sexo,edad,year,valor
Hombres,38,2044,1.000172408
Hombres,39,2044,1.00018502
Hombres,40,2044,1.000230014
Hombres,41,2044,1.000219457
Hombres,42,2044,1.000164124
Hombres,43,2044,1.00014983
Hombres,44,2044,1.000202969
Hombres,45,2044,1.000293794
Hombres,46,2044,1.000380537
Hombres,47,2044,1.000464873
Hombres,48,2044,1.000541565
Hombres,49,2044,1.000569597
Hombres,50,2044,1.000577269
Hombres,51,2044,1.000585414
Hombres,52,2044,1.000603345
Hombres,53,2044,1.000600685
Hombres,54,2044,1.000580109
Hombres,55,2044,1.000539935
Hombres,56,2044,1.000492857
Hombres,57,2044,1.000425451
Hombres,58,2044,1.00039593
Hombres,59,2044,1.000440024
Hombres,60,2044,1.000562175
Hombres,61,2044,1.000691065
Hombres,1,2045,1.000133452
Hombres,2,2045,0.998638028
Hombres,3,2045,0.997329613
Hombres,4,2045,0.996273693
Hombres,5,2045,0.99549092
Hombres,6,2045,0.994941037
Hombres,7,2045,0.994571317
Hombres,8,2045,0.994334065
Hombres,9,2045,0.994169784
Hombres,10,2045,0.993987527
Hombres,11,2045,0.994115651
Hombres,12,2045,0.9948996
Hombres,13,2045,0.994121897
Hombres,14,2045,0.990389027
Hombres,15,2045,0.984533716
Hombres,16,2045,0.978377829
Hombres,17,2045,0.970827733
Hombres,18,2045,0.966209468
Hombres,19,2045,0.967679926
Hombres,20,2045,0.973560523
Hombres,21,2045,0.979129076
Hombres,22,2045,0.985168911
Hombres,23,2045,0.989877152
Hombres,24,2045,0.992243241
Hombres,25,2045,0.993211995
Hombres,26,2045,0.994802418
Hombres,27,2045,0.99665395
Hombres,28,2045,0.998053049
Hombres,29,2045,0.998877302
Hombres,30,2045,0.999279864
Hombres,31,2045,0.999542361
Hombres,32,2045,0.999648838
Hombres,33,2045,0.999724775
Hombres,34,2045,0.999912622
Hombres,35,2045,1.00016299
Hombres,36,2045,1.000270452
Hombres,37,2045,1.000272493
Hombres,38,2045,1.000257881
Hombres,39,2045,1.000265107
Hombres,40,2045,1.000300483
Hombres,41,2045,1.000284925
Hombres,42,2045,1.000228615
Hombres,43,2045,1.000212769
Hombres,44,2045,1.000263317
Hombres,45,2045,1.000350736
Hombres,46,2045,1.000435096
Hombres,47,2045,1.000519952
Hombres,48,2045,1.000592778
Hombres,49,2045,1.000611821
Hombres,50,2045,1.000610421
Hombres,51,2045,1.000607152
Hombres,52,2045,1.000612346
Hombres,53,2045,1.000604276
Hombres,54,2045,1.000576072
Hombres,55,2045,1.000556993
Hombres,56,2045,1.000517541
Hombres,57,2045,1.000459593
Hombres,58,2045,1.000433169
Hombres,59,2045,1.000474271
Hombres,60,2045,1.000582802
Hombres,61,2045,1.000700412
Hombres,1,2046,1.000062939
Hombres,2,2046,0.998712081
Hombres,3,2046,0.9975046
Hombres,4,2046,0.99651337
Hombres,5,2046,0.995763583
Hombres,6,2046,0.995222233
Hombres,7,2046,0.994841752
Hombres,8,2046,0.994585724
Hombres,9,2046,0.994400909
Hombres,10,2046,0.994202367
Hombres,11,2046,0.994310555
Hombres,12,2046,0.995063449
Hombres,13,2046,0.99432429
Hombres,14,2046,0.990726941
Hombres,15,2046,0.985058654
Hombres,16,2046,0.97909131
Hombres,17,2046,0.97175006
Hombres,18,2046,0.96729978
Hombres,19,2046,0.968844545
Hombres,20,2046,0.97468937
Hombres,21,2046,0.980183357
Hombres,22,2046,0.986082576
Hombres,23,2046,0.990624838
Hombres,24,2046,0.99287963
Hombres,25,2046,0.993784322
Hombres,26,2046,0.99527068
Hombres,27,2046,0.996997232
Hombres,28,2046,0.998288125
Hombres,29,2046,0.999048115
Hombres,30,2046,0.99941175
Hombres,31,2046,0.999648038
Hombres,32,2046,0.999738996
Hombres,33,2046,0.999805073
Hombres,34,2046,0.999984339
Hombres,35,2046,1.000230584
Hombres,36,2046,1.000340222
Hombres,37,2046,1.000351006
Hombres,38,2046,1.000345109
Hombres,39,2046,1.000347671
Hombres,40,2046,1.000373027
Hombres,41,2046,1.00035217
Hombres,42,2046,1.000294121
Hombres,43,2046,1.000276641
Hombres,44,2046,1.000325165
Hombres,45,2046,1.000410317
Hombres,46,2046,1.000493665
Hombres,47,2046,1.000580588
Hombres,48,2046,1.000650269
Hombres,49,2046,1.000658998
Hombres,50,2046,1.000648011
Hombres,51,2046,1.000631607
Hombres,52,2046,1.000623319
Hombres,53,2046,1.000609764
Hombres,54,2046,1.000572144
Hombres,55,2046,1.000575982
Hombres,56,2046,1.000544279
Hombres,57,2046,1.000496357
Hombres,58,2046,1.000472263
Hombres,59,2046,1.000509801
Hombres,60,2046,1.000602889
Hombres,61,2046,1.00070784
Hombres,1,2047,0.999992089
Hombres,2,2047,0.998779246
Hombres,3,2047,0.997669538
Hombres,4,2047,0.99674181
Hombres,5,2047,0.996024724
Hombres,6,2047,0.995492073
Hombres,7,2047,0.995101172
Hombres,8,2047,0.994826642
Hombres,9,2047,0.994621512
Hombres,10,2047,0.994406705
Hombres,11,2047,0.994495657
Hombres,12,2047,0.995219994
Hombres,13,2047,0.994518476
Hombres,14,2047,0.99105103
Hombres,15,2047,0.985561085
Hombres,16,2047,0.979775583
Hombres,17,2047,0.972637166
Hombres,18,2047,0.968350822
Hombres,19,2047,0.969967905
Hombres,20,2047,0.975775394
Hombres,21,2047,0.981193281
Hombres,22,2047,0.986951857
Hombres,23,2047,0.991330184
Hombres,24,2047,0.993475819
Hombres,25,2047,0.994318065
Hombres,26,2047,0.995703295
Hombres,27,2047,0.997309719
Hombres,28,2047,0.998497195
Hombres,29,2047,0.999197045
Hombres,30,2047,0.99952462
Hombres,31,2047,0.999737348
Hombres,32,2047,0.999814994
Hombres,33,2047,0.999872934
Hombres,34,2047,1.000045709
Hombres,35,2047,1.000290306
Hombres,36,2047,1.000404316
Hombres,37,2047,1.00042603
Hombres,38,2047,1.000431029
Hombres,39,2047,1.000429748
Hombres,40,2047,1.000445164
Hombres,41,2047,1.00041901
Hombres,42,2047,1.000358808
Hombres,43,2047,1.000339695
Hombres,44,2047,1.000386853
Hombres,45,2047,1.000470957
Hombres,46,2047,1.000554472
Hombres,47,2047,1.000644642
Hombres,48,2047,1.000711925
Hombres,49,2047,1.000709459
Hombres,50,2047,1.00068816
Hombres,51,2047,1.000657411
Hombres,52,2047,1.000635207
Hombres,53,2047,1.000616014
Hombres,54,2047,1.000568296
Hombres,55,2047,1.000595746
Hombres,56,2047,1.000572045
Hombres,57,2047,1.000534635
Hombres,58,2047,1.000512522
Hombres,59,2047,1.00054602
Hombres,60,2047,1.000622444
Hombres,61,2047,1.000714037
Hombres,1,2048,0.999930585
Hombres,2,2048,0.998841152
Hombres,3,2048,0.997820405
Hombres,4,2048,0.996952376
Hombres,5,2048,0.996267374
Hombres,6,2048,0.99574507
Hombres,7,2048,0.995346314
Hombres,8,2048,0.995056355
Hombres,9,2048,0.99483353
Hombres,10,2048,0.994604349
Hombres,11,2048,0.994675216
Hombres,12,2048,0.995372076
Hombres,13,2048,0.994706174
Hombres,14,2048,0.991365556
Hombres,15,2048,0.986052044
Hombres,16,2048,0.980446988
Hombres,17,2048,0.973510277
Hombres,18,2048,0.969384244
Hombres,19,2048,0.971066164
Hombres,20,2048,0.97682808
Hombres,21,2048,0.982164617
Hombres,22,2048,0.987779749
Hombres,23,2048,0.991994916
Hombres,24,2048,0.994033817
Hombres,25,2048,0.99481628
Hombres,26,2048,0.996104312
Hombres,27,2048,0.997596589
Hombres,28,2048,0.998686169
Hombres,29,2048,0.99933082
Hombres,30,2048,0.999625356
Hombres,31,2048,0.999817261
Hombres,32,2048,0.999883911
Hombres,33,2048,0.999934478
Hombres,34,2048,1.000101521
Hombres,35,2048,1.000345119
Hombres,36,2048,1.000464112
Hombres,37,2048,1.000497231
Hombres,38,2048,1.000514833
Hombres,39,2048,1.000510531
Hombres,40,2048,1.000516275
Hombres,41,2048,1.000485149
Hombres,42,2048,1.000422703
Hombres,43,2048,1.000402062
Hombres,44,2048,1.000447708
Hombres,45,2048,1.000531461
Hombres,46,2048,1.000615727
Hombres,47,2048,1.000709507
Hombres,48,2048,1.000774991
Hombres,49,2048,1.000760716
Hombres,50,2048,1.000729337
Hombres,51,2048,1.000683725
Hombres,52,2048,1.000648653
Hombres,53,2048,1.0006244
Hombres,54,2048,1.000565846
Hombres,55,2048,1.000616433
Hombres,56,2048,1.000600296
Hombres,57,2048,1.000572895
Hombres,58,2048,1.000551326
Hombres,59,2048,1.000580229
Hombres,60,2048,1.000640178
Hombres,61,2048,1.000718811
Hombres,1,2049,0.999885008
Hombres,2,2049,0.998899867
Hombres,3,2049,0.997956402
Hombres,4,2049,0.997142208
Hombres,5,2049,0.996488084
Hombres,6,2049,0.995978267
Hombres,7,2049,0.995575733
Hombres,8,2049,0.995275053
Hombres,9,2049,0.995038675
Hombres,10,2049,0.994798364
Hombres,11,2049,0.994852586
Hombres,12,2049,0.995521551
Hombres,13,2049,0.994888661
Hombres,14,2049,0.991674141
Hombres,15,2049,0.986540518
Hombres,16,2049,0.981118254
Hombres,17,2049,0.974385607
Hombres,18,2049,0.970416363
Hombres,19,2049,0.972151445
Hombres,20,2049,0.977854469
Hombres,21,2049,0.983100983
Hombres,22,2049,0.988567133
Hombres,23,2049,0.992618854
Hombres,24,2049,0.994553692
Hombres,25,2049,0.995279924
Hombres,26,2049,0.996475931
Hombres,27,2049,0.997860687
Hombres,28,2049,0.998858751
Hombres,29,2049,0.999452749
Hombres,30,2049,0.999717258
Hombres,31,2049,0.999890453
Hombres,32,2049,0.999947662
Hombres,33,2049,0.999991292
Hombres,34,2049,1.000152529
Hombres,35,2049,1.000394514
Hombres,36,2049,1.000518235
Hombres,37,2049,1.000562596
Hombres,38,2049,1.000593456
Hombres,39,2049,1.000586913
Hombres,40,2049,1.000583622
Hombres,41,2049,1.000548012
Hombres,42,2049,1.000483466
Hombres,43,2049,1.000461455
Hombres,44,2049,1.000505661
Hombres,45,2049,1.000589732
Hombres,46,2049,1.000675166
Hombres,47,2049,1.000772672
Hombres,48,2049,1.0008369
Hombres,49,2049,1.000810763
Hombres,50,2049,1.000769438
Hombres,51,2049,1.000709054
Hombres,52,2049,1.000662157
Hombres,53,2049,1.000633236
Hombres,54,2049,1.000564176
Hombres,55,2049,1.000636569
Hombres,56,2049,1.000627687
Hombres,57,2049,1.000609797
Hombres,58,2049,1.000587997
Hombres,59,2049,1.000612027
Hombres,60,2049,1.000656185
Hombres,61,2049,1.000722711
Hombres,1,2050,0.999857183
Hombres,2,2050,0.998956318
Hombres,3,2050,0.998077422
Hombres,4,2050,0.99731049
Hombres,5,2050,0.996685673
Hombres,6,2050,0.996190573
Hombres,7,2050,0.995788735
Hombres,8,2050,0.995482799
Hombres,9,2050,0.995237792
Hombres,10,2050,0.994990283
Hombres,11,2050,0.995029559
Hombres,12,2050,0.995669628
Hombres,13,2050,0.995066755
Hombres,14,2050,0.991978213
Hombres,15,2050,0.987029978
Hombres,16,2050,0.981794483
Hombres,17,2050,0.975269778
Hombres,18,2050,0.971453639
Hombres,19,2050,0.973227918
Hombres,20,2050,0.978856652
Hombres,21,2050,0.984003788
Hombres,22,2050,0.989315417
Hombres,23,2050,0.993203942
Hombres,24,2050,0.995037948
Hombres,25,2050,0.995711876
Hombres,26,2050,0.996821449
Hombres,27,2050,0.998105732
Hombres,28,2050,0.999018808
Hombres,29,2050,0.999566798
Hombres,30,2050,0.999804145
Hombres,31,2050,0.999960637
Hombres,32,2050,1.000009883
Hombres,33,2050,1.000046578
Hombres,34,2050,1.000201392
Hombres,35,2050,1.00044038
Hombres,36,2050,1.000567671
Hombres,37,2050,1.000621898
Hombres,38,2050,1.000666026
Hombres,39,2050,1.000657867
Hombres,40,2050,1.000646257
Hombres,41,2050,1.00060681
Hombres,42,2050,1.000540504
Hombres,43,2050,1.000517353
Hombres,44,2050,1.000559604
Hombres,45,2050,1.000644076
Hombres,46,2050,1.000730566
Hombres,47,2050,1.000831274
Hombres,48,2050,1.000894568
Hombres,49,2050,1.000856942
Hombres,50,2050,1.000806793
Hombres,51,2050,1.000732495
Hombres,52,2050,1.000675825
Hombres,53,2050,1.000643152
Hombres,54,2050,1.000563898
Hombres,55,2050,1.000655933
Hombres,56,2050,1.000653387
Hombres,57,2050,1.000643699
Hombres,58,2050,1.000620197
Hombres,59,2050,1.00063922
Hombres,60,2050,1.000669454
Hombres,61,2050,1.000725485
Mujeres,1,2016,0.983864319
Mujeres,2,2016,0.984913523
Mujeres,3,2016,0.985920171
Mujeres,4,2016,0.986803816
Mujeres,5,2016,0.987496568
Mujeres,6,2016,0.988399104
Mujeres,7,2016,0.989073686
Mujeres,8,2016,0.989758736
Mujeres,9,2016,0.990276792
Mujeres,10,2016,0.990648388
Mujeres,11,2016,0.99104833
Mujeres,12,2016,0.991279883
Mujeres,13,2016,0.990898263
Mujeres,14,2016,0.989095179
Mujeres,15,2016,0.986321653
Mujeres,16,2016,0.98364264
Mujeres,17,2016,0.98088752
Mujeres,18,2016,0.978710895
Mujeres,19,2016,0.977459231
Mujeres,20,2016,0.976904019
Mujeres,21,2016,0.976249908
Mujeres,22,2016,0.975433927
Mujeres,23,2016,0.975076065
Mujeres,24,2016,0.975433246
Mujeres,25,2016,0.976348
Mujeres,26,2016,0.977322197
Mujeres,27,2016,0.978641668
Mujeres,28,2016,0.979848599
Mujeres,29,2016,0.98072091
Mujeres,30,2016,0.981380772
Mujeres,31,2016,0.982411277
Mujeres,32,2016,0.983255488
Mujeres,33,2016,0.9838744
Mujeres,34,2016,0.984460691
Mujeres,35,2016,0.984843916
Mujeres,36,2016,0.985179007
Mujeres,37,2016,0.985523768
Mujeres,38,2016,0.985847244
Mujeres,39,2016,0.986150636
Mujeres,40,2016,0.986543258
Mujeres,41,2016,0.986817554
Mujeres,42,2016,0.986917344
Mujeres,43,2016,0.987105324
Mujeres,44,2016,0.987295314
Mujeres,45,2016,0.987466026
Mujeres,46,2016,0.987594765
Mujeres,47,2016,0.987552697
Mujeres,48,2016,0.987903891
Mujeres,49,2016,0.988142628
Mujeres,50,2016,0.988378587
Mujeres,51,2016,0.988695238
Mujeres,52,2016,0.988908726
Mujeres,53,2016,0.989219703
Mujeres,54,2016,0.989705677
Mujeres,55,2016,0.990455047
Mujeres,56,2016,0.991000214
Mujeres,57,2016,0.991437137
Mujeres,58,2016,0.991713445
Mujeres,59,2016,0.991866955
Mujeres,60,2016,0.991437956
Mujeres,61,2016,0.991003374
Mujeres,1,2017,0.980553175
Mujeres,2,2017,0.983079768
Mujeres,3,2017,0.984955309
Mujeres,4,2017,0.986353435
Mujeres,5,2017,0.987414273
Mujeres,6,2017,0.988563131
Mujeres,7,2017,0.989425332
Mujeres,8,2017,0.990155947
Mujeres,9,2017,0.990713017
Mujeres,10,2017,0.991041221
Mujeres,11,2017,0.991401531
Mujeres,12,2017,0.991499613
Mujeres,13,2017,0.991212701
Mujeres,14,2017,0.989760262
Mujeres,15,2017,0.987424401
Mujeres,16,2017,0.985102768
Mujeres,17,2017,0.982711241
Mujeres,18,2017,0.980801697
Mujeres,19,2017,0.97967673
Mujeres,20,2017,0.979154702
Mujeres,21,2017,0.97851666
Mujeres,22,2017,0.977736216
Mujeres,23,2017,0.977320532
Mujeres,24,2017,0.977550309
Mujeres,25,2017,0.978286629
Mujeres,26,2017,0.979041065
Mujeres,27,2017,0.980019085
Mujeres,28,2017,0.980953989
Mujeres,29,2017,0.981562297
Mujeres,30,2017,0.982018278
Mujeres,31,2017,0.982871435
Mujeres,32,2017,0.983463682
Mujeres,33,2017,0.983956684
Mujeres,34,2017,0.984343317
Mujeres,35,2017,0.984732237
Mujeres,36,2017,0.985070574
Mujeres,37,2017,0.985427952
Mujeres,38,2017,0.985792045
Mujeres,39,2017,0.986062876
Mujeres,40,2017,0.986403712
Mujeres,41,2017,0.986636272
Mujeres,42,2017,0.986716025
Mujeres,43,2017,0.986872934
Mujeres,44,2017,0.987025923
Mujeres,45,2017,0.987177751
Mujeres,46,2017,0.98728297
Mujeres,47,2017,0.987249777
Mujeres,48,2017,0.987587963
Mujeres,49,2017,0.987841905
Mujeres,50,2017,0.988065676
Mujeres,51,2017,0.988338304
Mujeres,52,2017,0.988561099
Mujeres,53,2017,0.988863829
Mujeres,54,2017,0.989321946
Mujeres,55,2017,0.990118709
Mujeres,56,2017,0.990573407
Mujeres,57,2017,0.990968749
Mujeres,58,2017,0.991194554
Mujeres,59,2017,0.991347354
Mujeres,60,2017,0.990879934
Mujeres,61,2017,0.990454721
Mujeres,1,2018,0.978379642
Mujeres,2,2018,0.982118681
Mujeres,3,2018,0.984581248
Mujeres,4,2018,0.986293637
Mujeres,5,2018,0.987562362
Mujeres,6,2018,0.988811126
Mujeres,7,2018,0.98975197
Mujeres,8,2018,0.990497178
Mujeres,9,2018,0.991076048
Mujeres,10,2018,0.991408801
Mujeres,11,2018,0.991769808
Mujeres,12,2018,0.991842527
Mujeres,13,2018,0.991654218
Mujeres,14,2018,0.990479482
Mujeres,15,2018,0.988494738
Mujeres,16,2018,0.986477696
Mujeres,17,2018,0.984392784
Mujeres,18,2018,0.982692868
Mujeres,19,2018,0.981638619
Mujeres,20,2018,0.98108846
Mujeres,21,2018,0.980414205
Mujeres,22,2018,0.979616087
Mujeres,23,2018,0.97913241
Mujeres,24,2018,0.979251062
Mujeres,25,2018,0.979831383
Mujeres,26,2018,0.980391282
Mujeres,27,2018,0.981078127
Mujeres,28,2018,0.981750128
Mujeres,29,2018,0.982136706
Mujeres,30,2018,0.982428671
Mujeres,31,2018,0.983103304
Mujeres,32,2018,0.983505552
Mujeres,33,2018,0.983885723
Mujeres,34,2018,0.984159187
Mujeres,35,2018,0.984551413
Mujeres,36,2018,0.98489435
Mujeres,37,2018,0.985269324
Mujeres,38,2018,0.985650966
Mujeres,39,2018,0.985891152
Mujeres,40,2018,0.986198333
Mujeres,41,2018,0.986395923
Mujeres,42,2018,0.986472559
Mujeres,43,2018,0.986610964
Mujeres,44,2018,0.98671709
Mujeres,45,2018,0.986836473
Mujeres,46,2018,0.986898355
Mujeres,47,2018,0.986890861
Mujeres,48,2018,0.987192476
Mujeres,49,2018,0.987478955
Mujeres,50,2018,0.98769886
Mujeres,51,2018,0.987942281
Mujeres,52,2018,0.988166453
Mujeres,53,2018,0.988480142
Mujeres,54,2018,0.988906719
Mujeres,55,2018,0.989681707
Mujeres,56,2018,0.990028324
Mujeres,57,2018,0.990375266
Mujeres,58,2018,0.99055074
Mujeres,59,2018,0.990683159
Mujeres,60,2018,0.990208644
Mujeres,61,2018,0.989778767
Mujeres,1,2019,0.977188762
Mujeres,2,2019,0.98174127
Mujeres,3,2019,0.98452501
Mujeres,4,2019,0.986393415
Mujeres,5,2019,0.987764416
Mujeres,6,2019,0.989031019
Mujeres,7,2019,0.989998205
Mujeres,8,2019,0.990759677
Mujeres,9,2019,0.991369283
Mujeres,10,2019,0.991757171
Mujeres,11,2019,0.992152283
Mujeres,12,2019,0.992266944
Mujeres,13,2019,0.992178809
Mujeres,14,2019,0.991240165
Mujeres,15,2019,0.989554414
Mujeres,16,2019,0.98780909
Mujeres,17,2019,0.985997429
Mujeres,18,2019,0.984471582
Mujeres,19,2019,0.983449101
Mujeres,20,2019,0.982821469
Mujeres,21,2019,0.982071242
Mujeres,22,2019,0.981204773
Mujeres,23,2019,0.980633229
Mujeres,24,2019,0.980649492
Mujeres,25,2019,0.981095743
Mujeres,26,2019,0.98148146
Mujeres,27,2019,0.981915053
Mujeres,28,2019,0.982328948
Mujeres,29,2019,0.982523259
Mujeres,30,2019,0.982683237
Mujeres,31,2019,0.983178776
Mujeres,32,2019,0.983436146
Mujeres,33,2019,0.983708401
Mujeres,34,2019,0.983909284
Mujeres,35,2019,0.984272769
Mujeres,36,2019,0.984603705
Mujeres,37,2019,0.984995705
Mujeres,38,2019,0.985379852
Mujeres,39,2019,0.985610433
Mujeres,40,2019,0.985906262
Mujeres,41,2019,0.986094836
Mujeres,42,2019,0.986194597
Mujeres,43,2019,0.986332442
Mujeres,44,2019,0.986399648
Mujeres,45,2019,0.986476635
Mujeres,46,2019,0.986489661
Mujeres,47,2019,0.986499868
Mujeres,48,2019,0.986756875
Mujeres,49,2019,0.987067237
Mujeres,50,2019,0.987274373
Mujeres,51,2019,0.987508522
Mujeres,52,2019,0.987724504
Mujeres,53,2019,0.988044885
Mujeres,54,2019,0.988438447
Mujeres,55,2019,0.989146128
Mujeres,56,2019,0.989394815
Mujeres,57,2019,0.989683037
Mujeres,58,2019,0.989824728
Mujeres,59,2019,0.989938017
Mujeres,60,2019,0.989479332
Mujeres,61,2019,0.989070465
Mujeres,1,2020,0.97684245
Mujeres,2,2020,0.981778597
Mujeres,3,2020,0.984656983
Mujeres,4,2020,0.98655942
Mujeres,5,2020,0.987957535
Mujeres,6,2020,0.989193926
Mujeres,7,2020,0.990160068
Mujeres,8,2020,0.990942602
Mujeres,9,2020,0.991591268
Mujeres,10,2020,0.992063157
Mujeres,11,2020,0.992511131
Mujeres,12,2020,0.992702767
Mujeres,13,2020,0.992718242
Mujeres,14,2020,0.991993885
Mujeres,15,2020,0.990576516
Mujeres,16,2020,0.989083152
Mujeres,17,2020,0.987525001
Mujeres,18,2020,0.986157041
Mujeres,19,2020,0.985152666
Mujeres,20,2020,0.984428354
Mujeres,21,2020,0.983588722
Mujeres,22,2020,0.982627928
Mujeres,23,2020,0.981956723
Mujeres,24,2020,0.981870035
Mujeres,25,2020,0.982187527
Mujeres,26,2020,0.982404058
Mujeres,27,2020,0.982603444
Mujeres,28,2020,0.982760557
Mujeres,29,2020,0.982785679
Mujeres,30,2020,0.982842747
Mujeres,31,2020,0.983167165
Mujeres,32,2020,0.983313732
Mujeres,33,2020,0.983481902
Mujeres,34,2020,0.983629333
Mujeres,35,2020,0.983931207
Mujeres,36,2020,0.984230257
Mujeres,37,2020,0.984632025
Mujeres,38,2020,0.985003732
Mujeres,39,2020,0.985237396
Mujeres,40,2020,0.985534053
Mujeres,41,2020,0.985732915
Mujeres,42,2020,0.985874181
Mujeres,43,2020,0.986025975
Mujeres,44,2020,0.986064965
Mujeres,45,2020,0.986094522
Mujeres,46,2020,0.986061676
Mujeres,47,2020,0.98607835
Mujeres,48,2020,0.986293863
Mujeres,49,2020,0.986613719
Mujeres,50,2020,0.986802386
Mujeres,51,2020,0.987043354
Mujeres,52,2020,0.987243758
Mujeres,53,2020,0.987563896
Mujeres,54,2020,0.987923862
Mujeres,55,2020,0.988536772
Mujeres,56,2020,0.988704788
Mujeres,57,2020,0.988928622
Mujeres,58,2020,0.989052949
Mujeres,59,2020,0.989147875
Mujeres,60,2020,0.988717824
Mujeres,61,2020,0.988352465
Mujeres,1,2021,0.977143966
Mujeres,2,2021,0.982119349
Mujeres,3,2021,0.984929103
Mujeres,4,2021,0.986778357
Mujeres,5,2021,0.988146389
Mujeres,6,2021,0.989320281
Mujeres,7,2021,0.990264334
Mujeres,8,2021,0.991062193
Mujeres,9,2021,0.991745903
Mujeres,10,2021,0.99230318
Mujeres,11,2021,0.992807359
Mujeres,12,2021,0.993087239
Mujeres,13,2021,0.993211288
Mujeres,14,2021,0.992689178
Mujeres,15,2021,0.991519911
Mujeres,16,2021,0.990264479
Mujeres,17,2021,0.988944741
Mujeres,18,2021,0.987730491
Mujeres,19,2021,0.986752589
Mujeres,20,2021,0.98594409
Mujeres,21,2021,0.985029378
Mujeres,22,2021,0.983980042
Mujeres,23,2021,0.98321427
Mujeres,24,2021,0.9830185
Mujeres,25,2021,0.983194701
Mujeres,26,2021,0.983232643
Mujeres,27,2021,0.983200321
Mujeres,28,2021,0.983101094
Mujeres,29,2021,0.98297702
Mujeres,30,2021,0.98295827
Mujeres,31,2021,0.98312993
Mujeres,32,2021,0.983191671
Mujeres,33,2021,0.983262088
Mujeres,34,2021,0.983369121
Mujeres,35,2021,0.983593182
Mujeres,36,2021,0.983846882
Mujeres,37,2021,0.984245906
Mujeres,38,2021,0.984587297
Mujeres,39,2021,0.984814935
Mujeres,40,2021,0.985107994
Mujeres,41,2021,0.985315532
Mujeres,42,2021,0.985499247
Mujeres,43,2021,0.985670423
Mujeres,44,2021,0.98568438
Mujeres,45,2021,0.985666056
Mujeres,46,2021,0.985592858
Mujeres,47,2021,0.985615221
Mujeres,48,2021,0.985798102
Mujeres,49,2021,0.98612137
Mujeres,50,2021,0.986300693
Mujeres,51,2021,0.986555044
Mujeres,52,2021,0.986736922
Mujeres,53,2021,0.987060748
Mujeres,54,2021,0.987386757
Mujeres,55,2021,0.987889958
Mujeres,56,2021,0.987986696
Mujeres,57,2021,0.988149661
Mujeres,58,2021,0.988261714
Mujeres,59,2021,0.988324133
Mujeres,60,2021,0.987925242
Mujeres,61,2021,0.987592117
Mujeres,1,2022,0.977851895
Mujeres,2,2022,0.982606856
Mujeres,3,2022,0.985247124
Mujeres,4,2022,0.98699675
Mujeres,5,2022,0.988306697
Mujeres,6,2022,0.989410848
Mujeres,7,2022,0.990328481
Mujeres,8,2022,0.991138251
Mujeres,9,2022,0.991852632
Mujeres,10,2022,0.992484488
Mujeres,11,2022,0.993039304
Mujeres,12,2022,0.993401225
Mujeres,13,2022,0.993636403
Mujeres,14,2022,0.993309159
Mujeres,15,2022,0.992372037
Mujeres,16,2022,0.991340621
Mujeres,17,2022,0.99024388
Mujeres,18,2022,0.989181114
Mujeres,19,2022,0.988244918
Mujeres,20,2022,0.987377282
Mujeres,21,2022,0.986413912
Mujeres,22,2022,0.985296741
Mujeres,23,2022,0.984451089
Mujeres,24,2022,0.984143824
Mujeres,25,2022,0.984167542
Mujeres,26,2022,0.984019855
Mujeres,27,2022,0.983757468
Mujeres,28,2022,0.983406802
Mujeres,29,2022,0.983149477
Mujeres,30,2022,0.983076395
Mujeres,31,2022,0.983116091
Mujeres,32,2022,0.98310989
Mujeres,33,2022,0.983088262
Mujeres,34,2022,0.983156071
Mujeres,35,2022,0.983288126
Mujeres,36,2022,0.9834836
Mujeres,37,2022,0.983864326
Mujeres,38,2022,0.984159614
Mujeres,39,2022,0.984367651
Mujeres,40,2022,0.984646469
Mujeres,41,2022,0.984855684
Mujeres,42,2022,0.985076168
Mujeres,43,2022,0.985268077
Mujeres,44,2022,0.985259516
Mujeres,45,2022,0.985194085
Mujeres,46,2022,0.985088877
Mujeres,47,2022,0.985114282
Mujeres,48,2022,0.985278014
Mujeres,49,2022,0.985596013
Mujeres,50,2022,0.9857755
Mujeres,51,2022,0.986046095
Mujeres,52,2022,0.986208173
Mujeres,53,2022,0.986537668
Mujeres,54,2022,0.986829527
Mujeres,55,2022,0.987221918
Mujeres,56,2022,0.987258502
Mujeres,57,2022,0.987366082
Mujeres,58,2022,0.987468096
Mujeres,59,2022,0.987484797
Mujeres,60,2022,0.987111977
Mujeres,61,2022,0.986796929
Mujeres,1,2023,0.978684072
Mujeres,2,2023,0.983099873
Mujeres,3,2023,0.985542138
Mujeres,4,2023,0.987185705
Mujeres,5,2023,0.988434975
Mujeres,6,2023,0.989479212
Mujeres,7,2023,0.990375698
Mujeres,8,2023,0.991195167
Mujeres,9,2023,0.991935283
Mujeres,10,2023,0.99262518
Mujeres,11,2023,0.993219786
Mujeres,12,2023,0.993646627
Mujeres,13,2023,0.993990262
Mujeres,14,2023,0.993849011
Mujeres,15,2023,0.993126537
Mujeres,16,2023,0.992301287
Mujeres,17,2023,0.991407952
Mujeres,18,2023,0.990491008
Mujeres,19,2023,0.989611466
Mujeres,20,2023,0.988714324
Mujeres,21,2023,0.98773319
Mujeres,22,2023,0.986577765
Mujeres,23,2023,0.985674797
Mujeres,24,2023,0.985261491
Mujeres,25,2023,0.985129822
Mujeres,26,2023,0.984798449
Mujeres,27,2023,0.984313621
Mujeres,28,2023,0.983723845
