year,edad,S.x..
2027,60,0.986170164
2027,61,0.983505135
2027,62,0.978061143
2027,63,0.986657265
2027,64,0.983684375
2027,65,0.980205533
2027,66,0.977984095
2027,67,0.9736519
2027,68,0.966118526
2027,69,0.977414173
2027,70,0.973020993
2027,71,0.967996311
2027,72,0.965025227
2027,73,0.957501286
2027,74,0.948771121
2027,75,0.96241917
2027,76,0.956059063
2027,77,0.949603088
2027,78,0.944501921
2027,79,0.933697562
2027,80,0.924559687
2027,81,0.938621904
2027,82,0.929661744
2027,83,0.921539923
2027,84,0.913060754
2027,85,0.899597455
2027,86,0.912984928
2027,87,0.901322466
2027,88,0.888604881
2027,89,0.878005195
2027,90,0.863859228
2027,91,0.84433397
2027,92,0.856402699
2027,93,0.839053822
2027,94,0.820372313
2027,95,0.804685833
2027,96,0.782353525
2027,97,0.755839815
2027,98,0.76061132
2027,99,0.734935628
2027,100,0.707689624
2027,101,0.682837015
2027,102,0.650387313
2027,103,0.616694261
2027,104,0.603969098
2027,105,0.567496565
2027,106,0.530043226
2027,107,0.49192686
2027,108,0.450191879
2027,109,0.656128239
2028,0,0.930322743
2028,1,0.998206852
2028,2,0.999212475
2028,3,0.999235582
2028,4,0.999104294
2028,5,0.997792423
2028,6,0.999929566
2028,7,0.999852858
2028,8,0.99971272
2028,9,0.999640054
2028,10,0.999401935
2028,11,0.998595258
2028,12,0.999823849
2028,13,0.99967009
2028,14,0.999422099
2028,15,0.999280385
2028,16,0.998794051
2028,17,0.997811477
2028,18,0.999283815
2028,19,0.998938717
2028,20,0.998490875
2028,21,0.998292575
2028,22,0.997418883
2028,23,0.996138853
2028,24,0.998583565
2028,25,0.998137283
2028,26,0.997661926
2028,27,0.997337913
2028,28,0.996093745
2028,29,0.994466515
2028,30,0.998195778
2028,31,0.997627412
2028,32,0.997201665
2028,33,0.996535036
2028,34,0.994729621
2028,35,0.998347347
2028,36,0.997779988
2028,37,0.997011136
2028,38,0.996727879
2028,39,0.995590596
2028,40,0.992941646
2028,41,0.99769654
2028,42,0.996883132
2028,43,0.99581716
2028,44,0.995373338
2028,45,0.99355043
2028,46,0.990337008
2028,47,0.996306213
2028,48,0.995119895
2028,49,0.993744388
2028,50,0.993099692
2028,51,0.990333205
2028,52,0.986697339
2028,53,0.993761209
2028,54,0.992029678
2028,55,0.990404785
2028,56,0.988852488
2028,57,0.98508928
2028,58,0.981106456
2028,59,0.989434458
2028,60,0.986904154
2028,61,0.985079159
2028,62,0.982259002
2028,63,0.976560783
2028,64,0.985476701
2028,65,0.982311484
2028,66,0.978620671
2028,67,0.976246379
2028,68,0.971671194
2028,69,0.963791497
2028,70,0.975467824
2028,71,0.970799318
2028,72,0.965480036
2028,73,0.962299676
2028,74,0.954400377
2028,75,0.945284631
2028,76,0.959273232
2028,77,0.952539554
2028,78,0.945711018
2028,79,0.940285396
2028,80,0.928999571
2028,81,0.919454329
2028,82,0.933662524
2028,83,0.924223683
2028,84,0.915655389
2028,85,0.906661971
2028,86,0.892526284
2028,87,0.905673747
2028,88,0.893230846
2028,89,0.879688407
2028,90,0.868258799
2028,91,0.853195395
2028,92,0.832696947
2028,93,0.843857549
2028,94,0.825322548
2028,95,0.80540668
2028,96,0.788404232
2028,97,0.764739563
2028,98,0.736945785
2028,99,0.739520004
2028,100,0.712182024
2028,101,0.683251221
2028,102,0.656473851
2028,103,0.622429024
2028,104,0.587209563
2028,105,0.57052448
2028,106,0.532135815
2028,107,0.49274098
2028,108,0.452532384
2028,109,0.659128519
2029,0,0.951643632
2029,1,0.959549292
2029,2,0.999653749
2029,3,0.999537965
2029,4,0.999425495
2029,5,0.99926694
2029,6,0.998197972
2029,7,0.999925164
2029,8,0.999846359
2029,9,0.99970576
2029,10,0.999625477
2029,11,0.999381256
2029,12,0.99860495
2029,13,0.999777869
2029,14,0.999595052
2029,15,0.999312808
2029,16,0.999149183
2029,17,0.998625411
2029,18,0.997597032
2029,19,0.999161121
2029,20,0.998796591
2029,21,0.998328416
2029,22,0.998134971
2029,23,0.997214301
2029,24,0.995854214
2029,25,0.998512079
2029,26,0.998053923
2029,27,0.997564867
2029,28,0.997236447
2029,29,0.99593066
2029,30,0.994219683
2029,31,0.998158727
2029,32,0.997568486
2029,33,0.997125415
2029,34,0.996432053
2029,35,0.994561549
2029,36,0.998291373
2029,37,0.997696001
2029,38,0.996892195
2029,39,0.996588072
2029,40,0.99540649
2029,41,0.992690801
2029,42,0.997546999
2029,43,0.996687802
2029,44,0.995569351
2029,45,0.995092798
2029,46,0.993200924
2029,47,0.98990659
2029,48,0.996004475
2029,49,0.994748573
2029,50,0.993299332
2029,51,0.992607077
2029,52,0.989726528
2029,53,0.985968854
2029,54,0.993225018
2029,55,0.991389543
2029,56,0.989667432
2029,57,0.988020721
2029,58,0.984084736
2029,59,0.979933879
2029,60,0.988530764
2029,61,0.985846085
2029,62,0.983899752
2029,63,0.980914441
2029,64,0.974947924
2029,65,0.984195131
2029,66,0.980824804
2029,67,0.976910998
2029,68,0.974372712
2029,69,0.969541797
2029,70,0.961300458
2029,71,0.973360102
2029,72,0.96840088
2029,73,0.962772279
2029,74,0.95936885
2029,75,0.951079868
2029,76,0.941566817
2029,77,0.955877911
2029,78,0.948749467
2029,79,0.941533239
2029,80,0.935767859
2029,81,0.923989935
2029,82,0.914025889
2029,83,0.928335192
2029,84,0.918400664
2029,85,0.909306574
2029,86,0.899699333
2029,87,0.884846408
2029,88,0.897674811
2029,89,0.884392139
2029,90,0.869963909
2029,91,0.857635091
2029,92,0.841588021
2029,93,0.820061713
2029,94,0.830148512
2029,95,0.810347953
2029,96,0.789119471
2029,97,0.770702068
2029,98,0.745635144
2029,99,0.716513975
2029,100,0.716615802
2029,101,0.68754279
2029,102,0.656864215
2029,103,0.628070381
2029,104,0.592412278
2029,105,0.555662541
2029,106,0.534736761
2029,107,0.49445021
2029,108,0.45314684
2029,109,0.662580369
2030,0,0.973095725
2030,1,0.979214264
2030,2,0.986697726
2030,3,0.999793543
2030,4,0.999646036
2030,5,0.999524746
2030,6,0.999379099
2030,7,0.998485133
2030,8,0.999917783
2030,9,0.999834804
2030,10,0.999688801
2030,11,0.999596547
2030,12,0.999336821
2030,13,0.998567169
2030,14,0.999716148
2030,15,0.999501038
2030,16,0.999184017
2030,17,0.999002003
2030,18,0.998441735
2030,19,0.997360521
2030,20,0.999040394
2030,21,0.998660124
2030,22,0.998173736
2030,23,0.997987672
2030,24,0.997017913
2030,25,0.995572441
2030,26,0.998452282
2030,27,0.997981169
2030,28,0.997477054
2030,29,0.997142509
2030,30,0.995774848
2030,31,0.99398119
2030,32,0.998119741
2030,33,0.997505897
2030,34,0.997043617
2030,35,0.996321902
2030,36,0.994388072
2030,37,0.998224077
2030,38,0.997598303
2030,39,0.996757187
2030,40,0.996430303
2030,41,0.995202172
2030,42,0.992418972
2030,43,0.997377438
2030,44,0.996469033
2030,45,0.995294737
2030,46,0.994783019
2030,47,0.992817655
2030,48,0.989436071
2030,49,0.995671587
2030,50,0.99434149
2030,51,0.992813757
2030,52,0.992070457
2030,53,0.989067355
2030,54,0.985177707
2030,55,0.992640481
2030,56,0.990693996
2030,57,0.988868366
2030,58,0.987120375
2030,59,0.983000795
2030,60,0.978670378
2030,61,0.987550827
2030,62,0.984701209
2030,63,0.982624924
2030,64,0.979464745
2030,65,0.973216057
2030,66,0.982803635
2030,67,0.979217455
2030,68,0.975066311
2030,69,0.97235309
2030,70,0.967252908
2030,71,0.958635606
2030,72,0.971078165
2030,73,0.965813016
2030,74,0.959859452
2030,75,0.95621797
2030,76,0.947526595
2030,77,0.937601409
2030,78,0.95221329
2030,79,0.944674301
2030,80,0.937053448
2030,81,0.930929224
2030,82,0.91865052
2030,83,0.908257914
2030,84,0.92261595
2030,85,0.91210936
2030,86,0.902392026
2030,87,0.892120933
2030,88,0.876503386
2030,89,0.888922503
2030,90,0.874736928
2030,91,0.859358369
2030,92,0.846056361
2030,93,0.82895604
2030,94,0.806346192
2030,95,0.815175956
2030,96,0.794028343
2030,97,0.771407868
2030,98,0.751473737
2030,99,0.724936448
2030,100,0.694445173
2030,101,0.691785743
2030,102,0.660912367
2030,103,0.628432626
2030,104,0.597540825
2030,105,0.560266393
2030,106,0.521998785
2030,107,0.496576595
2030,108,0.454437526
2030,109,0.663489176
2031,0,0.97641213
2031,1,0.994686582
2031,2,0.993900207
2031,3,0.992599611
2031,4,0.999836894
2031,5,0.999703767
2031,6,0.999591399
2031,7,0.999436337
2031,8,0.998672722
2031,9,0.999907204
2031,10,0.999816913
2031,11,0.999659355
2031,12,0.999550007
2031,13,0.99926674
2031,14,0.998485869
2031,15,0.99963762
2031,16,0.999389595
2031,17,0.999039575
2031,18,0.998843588
2031,19,0.998248403
2031,20,0.997107643
2031,21,0.998926041
2031,22,0.998532933
2031,23,0.998029533
2031,24,0.997852262
2031,25,0.996831303
2031,26,0.99529571
2031,27,0.998402361
2031,28,0.997917071
2031,29,0.997396427
2031,30,0.997053776
2031,31,0.995624196
2031,32,0.99375038
2031,33,0.998076522
2031,34,0.997437325
2031,35,0.996953806
2031,36,0.996202174
2031,37,0.994206656
2031,38,0.998144127
2031,39,0.997485366
2031,40,0.996604346
2031,41,0.996252665
2031,42,0.994975625
2031,43,0.992123035
2031,44,0.997186255
2031,45,0.996225188
2031,46,0.994991211
2031,47,0.994442009
2031,48,0.992398437
2031,49,0.988922699
2031,50,0.995305408
2031,51,0.99389626
2031,52,0.992284639
2031,53,0.991486389
2031,54,0.988352225
2031,55,0.984321011
2031,56,0.992003865
2031,57,0.989939342
2031,58,0.988002554
2031,59,0.986146676
2031,60,0.981831771
2031,61,0.977309039
2031,62,0.986487918
2031,63,0.983462492
2031,64,0.981248234
2031,65,0.977902498
2031,66,0.971357162
2031,67,0.981295654
2031,68,0.977478686
2031,69,0.973076474
2031,70,0.970176908
2031,71,0.964793795
2031,72,0.955788719
2031,73,0.968609304
2031,74,0.963021755
2031,75,0.956726602
2031,76,0.952834111
2031,77,0.943723778
2031,78,0.933364743
2031,79,0.948264724
2031,80,0.940294876
2031,81,0.932250941
2031,82,0.925751372
2031,83,0.912964222
2031,84,0.902135199
2031,85,0.916422626
2031,86,0.905250429
2031,87,0.894859167
2031,88,0.883870391
2031,89,0.867438307
2031,90,0.879345681
2031,91,0.864190263
2031,92,0.847793335
2031,93,0.833439502
2031,94,0.815213239
2031,95,0.791463679
2031,96,0.798835083
2031,97,0.776257716
2031,98,0.7521658
2031,99,0.730611579
2031,100,0.702539105
2031,101,0.670641176
2031,102,0.664921228
2031,103,0.632192318
2031,104,0.597870506
2031,105,0.564813157
2031,106,0.525937175
2031,107,0.486182918
2031,108,0.456044446
2031,109,0.66540168
2032,0,0.983913692
2032,1,0.995930794
2032,2,0.998315118
2032,3,0.996558641
2032,4,0.994893797
2032,5,0.999860965
2032,6,0.999741058
2032,7,0.999617684
2032,8,0.999468003
2032,9,0.998792804
2032,10,0.999892232
2032,11,0.999790187
2032,12,0.999614025
2032,13,0.999482948
2032,14,0.999170302
2032,15,0.998365301
2032,16,0.999543309
2032,17,0.999264254
2032,18,0.998884202
2032,19,0.998679368
2032,20,0.998050752
2032,21,0.996843807
2032,22,0.998821525
2032,23,0.99841738
2032,24,0.997897348
2032,25,0.997729358
2032,26,0.996655071
2032,27,0.995025869
2032,28,0.998360196
2032,29,0.997859399
2032,30,0.997320523
2032,31,0.996967657
2032,32,0.995476676
2032,33,0.993526174
2032,34,0.998027026
2032,35,0.997360439
2032,36,0.996853696
2032,37,0.996070598
2032,38,0.994014426
2032,39,0.998050186
2032,40,0.997355602
2032,41,0.996431804
2032,42,0.996053499
2032,43,0.994724856
2032,44,0.991800123
2032,45,0.996971891
2032,46,0.995954258
2032,47,0.994656851
2032,48,0.994067936
2032,49,0.991940578
2032,50,0.988362537
2032,51,0.994903604
2032,52,0.993410059
2032,53,0.991708569
2032,54,0.990851912
2032,55,0.987577676
2032,56,0.983393555
2032,57,0.991311714
2032,58,0.989120404
2032,59,0.987065304
2032,60,0.985094386
2032,61,0.980571177
2032,62,0.975846027
2032,63,0.985335007
2032,64,0.982123619
2032,65,0.979761983
2032,66,0.976219152
2032,67,0.969362462
2032,68,0.979660024
2032,69,0.975597942
2032,70,0.970930926
2032,71,0.967833024
2032,72,0.962154157
2032,73,0.952747235
2032,74,0.965939194
2032,75,0.960011058
2032,76,0.953360819
2032,77,0.94919998
2032,78,0.939649199
2032,79,0.928842252
2032,80,0.944009875
2032,81,0.935588947
2032,82,0.927107556
2032,83,0.920216019
2032,84,0.906913887
2032,85,0.895569804
2032,86,0.909659011
2032,87,0.897770568
2032,88,0.886650854
2032,89,0.874886609
2032,90,0.857587593
2032,91,0.868867444
2032,92,0.852671543
2032,93,0.83518488
2032,94,0.81969607
2032,95,0.800268472
2032,96,0.775323188
2032,97,0.781016603
2032,98,0.756926697
2032,99,0.731285135
2032,100,0.70800743
2032,101,0.678340015
2032,102,0.64500683
2032,103,0.63592122
2032,104,0.60129485
2032,105,0.565105734
2032,106,0.529833293
2032,107,0.489391122
2032,108,0.448202721
2032,109,0.667789481
2033,0,0.990146162
2033,1,0.997495311
2033,2,0.998699938
2033,3,0.999025995
2033,4,0.997556637
2033,5,0.995995405
2033,6,0.999875131
2033,7,0.999749596
2033,8,0.999628467
2033,9,0.999480559
2033,10,0.998861209
2033,11,0.999870707
2033,12,0.999751285
2033,13,0.999549704
2033,14,0.999393733
2033,15,0.999048488
2033,16,0.998210064
2033,17,0.999436326
2033,18,0.999129546
2033,19,0.998723332
2033,20,0.998514705
2033,21,0.997853544
2033,22,0.99657349
2033,23,0.998728937
2033,24,0.998314631
2033,25,0.99777775
2033,26,0.997618572
2033,27,0.996489137
2033,28,0.994764144
2033,29,0.998323496
2033,30,0.997805524
2033,31,0.997246721
2033,32,0.996881571
2033,33,0.995330101
2033,34,0.993306422
2033,35,0.997969195
2033,36,0.997273068
2033,37,0.996741178
2033,38,0.995924984
2033,39,0.993808642
2033,40,0.997940812
2033,41,0.997207301
2033,42,0.996237951
2033,43,0.995831136
2033,44,0.994447809
2033,45,0.991447486
2033,46,0.996732404
2033,47,0.995654605
2033,48,0.994289863
2033,49,0.99365816
2033,50,0.99144108
2033,51,0.987752859
2033,52,0.994463536
2033,53,0.992879658
2033,54,0.991082629
2033,55,0.990163261
2033,56,0.986739016
2033,57,0.98239015
2033,58,0.990558736
2033,59,0.988232596
2033,60,0.98605151
2033,61,0.983957491
2033,62,0.979213996
2033,63,0.974274874
2033,64,0.984086056
2033,65,0.980676768
2033,66,0.978157462
2033,67,0.974406976
2033,68,0.967224075
2033,69,0.977885874
2033,70,0.973564812
2033,71,0.968618427
2033,72,0.965310177
2033,73,0.959321405
2033,74,0.949498748
2033,75,0.963050857
2033,76,0.956768064
2033,77,0.949744755
2033,78,0.945294494
2033,79,0.935288453
2033,80,0.924030178
2033,81,0.939424769
2033,82,0.930538188
2033,83,0.92160476
2033,84,0.914302883
2033,85,0.900412951
2033,86,0.888449096
2033,87,0.902270645
2033,88,0.889611804
2033,89,0.877705128
2033,90,0.865103561
2033,91,0.846882835
2033,92,0.857405008
2033,93,0.840094458
2033,94,0.821443663
2033,95,0.80473251
2033,96,0.784026024
2033,97,0.757829979
2033,98,0.761607717
2033,99,0.735923794
2033,100,0.708657239
2033,101,0.683554576
2033,102,0.652239601
2033,103,0.617452479
2033,104,0.604695953
2033,105,0.568146813
2033,106,0.530084228
2033,107,0.492569582
2033,108,0.4506198
2033,109,0.65620703
2034,0,0.926822045
2034,1,0.998368659
2034,2,0.999339617
2034,3,0.999244676
2034,4,0.999274683
2034,5,0.998048676
2034,6,0.996793344
2034,7,0.99987271
2034,8,0.999748787
2034,9,0.999626986
2034,10,0.99947535
2034,11,0.998885509
2034,12,0.999839658
2034,13,0.999696912
2034,14,0.999464519
2034,15,0.999282527
2034,16,0.99890397
2034,17,0.998025108
2034,18,0.99932092
2034,19,0.998990873
2034,20,0.99856233
2034,21,0.998354211
2034,22,0.997660732
2034,23,0.996301095
2034,24,0.998649158
2034,25,0.998224825
2034,26,0.997670303
2034,27,0.997518726
2034,28,0.996332844
2034,29,0.994510997
2034,30,0.998289612
2034,31,0.997752856
2034,32,0.997172409
2034,33,0.996792975
2034,34,0.995181877
2034,35,0.993088832
2034,36,0.9979011
2034,37,0.997173233
2034,38,0.996614315
2034,39,0.995763258
2034,40,0.993586737
2034,41,0.997814425
2034,42,0.997039051
2034,43,0.996021166
2034,44,0.99558375
2034,45,0.99414251
2034,46,0.991062303
2034,47,0.996466334
2034,48,0.995324585
2034,49,0.993887617
2034,50,0.993210122
2034,51,0.990897398
2034,52,0.987089615
2034,53,0.993982143
2034,54,0.992302361
2034,55,0.990403035
2034,56,0.989416215
2034,57,0.985831773
2034,58,0.981307489
2034,59,0.989740491
2034,60,0.987270986
2034,61,0.984955307
2034,62,0.982729987
2034,63,0.977753447
2034,64,0.972587748
2034,65,0.982733012
2034,66,0.979113169
2034,67,0.97642732
2034,68,0.972456455
2034,69,0.964933627
2034,70,0.975962914
2034,71,0.971367728
2034,72,0.966127479
2034,73,0.962595748
2034,74,0.956282378
2034,75,0.946032255
2034,76,0.959931417
2034,77,0.953275069
2034,78,0.945857433
2034,79,0.941103236
2034,80,0.930631241
2034,81,0.918914225
2034,82,0.934490774
2034,83,0.925123393
2034,84,0.915721656
2034,85,0.907927499
2034,86,0.893352877
2034,87,0.880723797
2034,88,0.894198228
2034,89,0.880711229
2034,90,0.867954985
2034,91,0.854450102
2034,92,0.835250683
2034,93,0.844869638
2034,94,0.826367061
2034,95,0.806475159
2034,96,0.788450538
2034,97,0.766386203
2034,98,0.738886318
2034,99,0.740493436
2034,100,0.713137038
2034,101,0.68417495
2034,102,0.657150147
2034,103,0.624144495
2034,104,0.587896824
2034,105,0.571171142
2034,106,0.532694119
2034,107,0.492774457
2034,108,0.453017461
2034,109,0.659758468
2035,0,0.957242681
2035,1,0.957036321
2035,2,0.999709656
2035,3,0.999611219
2035,4,0.999432071
2035,5,0.999403351
2035,6,0.998400684
2035,7,0.997413893
2035,8,0.999865631
2035,9,0.999740007
2035,10,0.999612999
2035,11,0.999451038
2035,12,0.99886912
2035,13,0.99979591
2035,14,0.999624749
2035,15,0.999358375
2035,16,0.99915148
2035,17,0.998740839
2035,18,0.99781622
2035,19,0.999202347
2035,20,0.998853576
2035,21,0.998405794
2035,22,0.998201642
2035,23,0.997475516
2035,24,0.996029981
2035,25,0.998582018
2035,26,0.998147121
2035,27,0.997573779
2035,28,0.997428177
2035,29,0.996184947
2035,30,0.994267061
2035,31,0.998256102
2035,32,0.997698811
2035,33,0.997095047
2035,34,0.996699339
2035,35,0.99502935
2035,36,0.99287118
2035,37,0.997820996
2035,38,0.997059163
2035,39,0.996471257
2035,40,0.995583406
2035,41,0.993346065
2035,42,0.997669744
2035,43,0.996849406
2035,44,0.995779656
2035,45,0.995309582
2035,46,0.993806694
2035,47,0.990640823
2035,48,0.996172124
2035,49,0.994961616
2035,50,0.993447606
2035,51,0.992721375
2035,52,0.990306134
2035,53,0.986368602
2035,54,0.99345693
2035,55,0.991674309
2035,56,0.989665611
2035,57,0.988606837
2035,58,0.98485156
2035,59,0.980140356
2035,60,0.988852279
2035,61,0.9862299
2035,62,0.983770451
2035,63,0.98140489
2035,64,0.976182304
2035,65,0.9707787
2035,66,0.981266999
2035,67,0.977425644
2035,68,0.974561477
2035,69,0.970357978
2035,70,0.962479935
2035,71,0.973879317
2035,72,0.968994392
2035,73,0.963445448
2035,74,0.95967617
2035,75,0.953023424
2035,76,0.942334194
2035,77,0.956562823
2035,78,0.949511732
2035,79,0.941684426
2035,80,0.936610304
2035,81,0.925659974
2035,82,0.91347601
2035,83,0.929187843
2035,84,0.91932208
2035,85,0.909374173
2035,86,0.900987351
2035,87,0.88568327
2035,88,0.872340511
2035,89,0.885377334
2035,90,0.871000774
2035,91,0.857328194
2035,92,0.842849866
2035,93,0.82261282
2035,94,0.831166716
2035,95,0.811391993
2035,96,0.790180049
2035,97,0.770747757
2035,98,0.747246171
2035,99,0.718392509
2035,100,0.717558313
2035,101,0.688456076
2035,102,0.657734993
2035,103,0.628697996
2035,104,0.593970689
2035,105,0.556270201
2035,106,0.535292627
2035,107,0.494906466
2035,108,0.453172111
2035,109,0.66329773
2036,0,0.975301855
2036,1,0.984935
2036,2,0.985446724
2036,3,0.999826273
2036,4,0.999700189
2036,5,0.999530056
2036,6,0.999491053
2036,7,0.998643928
2036,8,0.997823441
2036,9,0.999854015
2036,10,0.999722251
2036,11,0.999584283
2036,12,0.999405023
2036,13,0.998814065
2036,14,0.999736945
2036,15,0.9995341
2036,16,0.999233235
2036,17,0.999004476
2036,18,0.998563985
2036,19,0.997589006
2036,20,0.999085838
2036,21,0.998722156
2036,22,0.998257457
2036,23,0.998059667
2036,24,0.997299996
2036,25,0.995762971
2036,26,0.998526416
2036,27,0.998079892
2036,28,0.997486493
2036,29,0.997344887
2036,30,0.996043919
2036,31,0.994031367
2036,32,0.998220545
2036,33,0.997640935
2036,34,0.997012177
2036,35,0.996598114
2036,36,0.994870044
2036,37,0.992650863
2036,38,0.997727378
2036,39,0.996929154
2036,40,0.996310169
2036,41,0.99538333
2036,42,0.99308377
2036,43,0.997505431
2036,44,0.996636698
2036,45,0.995511692
2036,46,0.995006526
2036,47,0.993437995
2036,48,0.990180219
2036,49,0.995847253
2036,50,0.994563422
2036,51,0.992967396
2036,52,0.992188878
2036,53,0.989663573
2036,54,0.985585786
2036,55,0.992884014
2036,56,0.990991574
2036,57,0.988866469
2036,58,0.987730138
2036,59,0.983793413
2036,60,0.978882684
2036,61,0.987888687
2036,62,0.985102834
2036,63,0.982489928
2036,64,0.979975569
2036,65,0.974493787
2036,66,0.968840056
2036,67,0.97968121
2036,68,0.975603858
2036,69,0.972549894
2036,70,0.968100803
2036,71,0.959853004
2036,72,0.971622104
2036,73,0.966432129
2036,74,0.960558666
2036,75,0.956536557
2036,76,0.94953149
2036,77,0.938388234
2036,78,0.952925262
2036,79,0.945463524
2036,80,0.937209289
2036,81,0.931795207
2036,82,0.920356558
2036,83,0.907699151
2036,84,0.923491619
2036,85,0.913051177
2036,86,0.902460909
2036,87,0.893430211
2036,88,0.877349472
2036,89,0.8632415
2036,90,0.875738179
2036,91,0.860407012
2036,92,0.845747178
2036,93,0.830221218
2036,94,0.808886019
2036,95,0.816195982
2036,96,0.795066903
2036,97,0.772454839
2036,98,0.751518531
2036,99,0.726501075
2036,100,0.696248236
2036,101,0.692688651
2036,102,0.66177471
2036,103,0.629240872
2036,104,0.598112048
2036,105,0.561647111
2036,106,0.522518233
2036,107,0.497031318
2036,108,0.454782206
2036,109,0.663526577
2037,0,0.976794311
2037,1,0.995537794
2037,2,0.995475678
2037,3,0.991916211
2037,4,0.999861842
2037,5,0.999748093
2037,6,0.999595806
2037,7,0.999531287
2037,8,0.998801915
2037,9,0.99809486
2037,10,0.999836576
2037,11,0.999692968
2037,12,0.999537621
2037,13,0.999335032
2037,14,0.998722337
2037,15,0.999661614
2037,16,0.999426394
2037,17,0.99909289
2037,18,0.998846258
2037,19,0.998378797
2037,20,0.997348989
2037,21,0.998975768
2037,22,0.998600199
2037,23,0.998119937
2037,24,0.997929798
2037,25,0.997135418
2037,26,0.995501991
2037,27,0.998480502
2037,28,0.998021137
2037,29,0.997406378
2037,30,0.997266418
2037,31,0.995907508
2037,32,0.993803208
2037,33,0.998180693
2037,34,0.997576965
2037,35,0.996921328
2037,36,0.996486936
2037,37,0.994701473
2037,38,0.992424433
2037,39,0.997618763
2037,40,0.996781481
2037,41,0.996129117
2037,42,0.995161082
2037,43,0.99279707
2037,44,0.997319904
2037,45,0.99639931
2037,46,0.995215192
2037,47,0.994672666
2037,48,0.993034379
2037,49,0.989677749
2037,50,0.99548961
2037,51,0.994127629
2037,52,0.992443991
2037,53,0.991609207
2037,54,0.98896638
2037,55,0.984738196
2037,56,0.992259711
2037,57,0.990250516
2037,58,0.988000578
2037,59,0.986781401
2037,60,0.982651758
2037,61,0.977527585
2037,62,0.98684294
2037,63,0.983882749
2037,64,0.981107274
2037,65,0.978434524
2037,66,0.972679715
2037,67,0.966762442
2037,68,0.977964795
2037,69,0.973637577
2037,70,0.970381977
2037,71,0.965674075
2037,72,0.957044187
2037,73,0.96917856
2037,74,0.96366689
2037,75,0.957451931
2037,76,0.953163991
2037,77,0.945789608
2037,78,0.934170906
2037,79,0.949004051
2037,80,0.941110558
2037,81,0.932411243
2037,82,0.926639799
2037,83,0.914703624
2037,84,0.901568671
2037,85,0.917320171
2037,86,0.906212038
2037,87,0.89492927
2037,88,0.88519934
2037,89,0.868292329
2037,90,0.853364491
2037,91,0.865205396
2037,92,0.848851031
2037,93,0.833128973
2037,94,0.816477329
2037,95,0.793982347
2037,96,0.799851962
2037,97,0.777285094
2037,98,0.753192762
2037,99,0.73065517
2037,100,0.704045525
2037,101,0.672354249
2037,102,0.665775176
2037,103,0.632993957
2037,104,0.598606254
2037,105,0.565320114
2037,106,0.527119616
2037,107,0.486605788
2037,108,0.456388261
2037,109,0.665913228
2038,0,0.985522743
2038,1,0.996060831
2038,2,0.998577572
2038,3,0.997433265
2038,4,0.994440469
2038,5,0.999881771
2038,6,0.999778535
2038,7,0.999621511
2038,8,0.999551436
2038,9,0.998901618
2038,10,0.99826798
2038,11,0.99981087
2038,12,0.999648727
2038,13,0.999470144
2038,14,0.999240037
2038,15,0.998596865
2038,16,0.999570827
2038,17,0.999305085
2038,18,0.998942024
2038,19,0.998682256
2038,20,0.998190614
2038,21,0.997101353
2038,22,0.998875567
2038,23,0.998490003
2038,24,0.997994687
2038,25,0.997812569
2038,26,0.996982031
2038,27,0.995248577
2038,28,0.998442138
2038,29,0.997968601
2038,30,0.997330967
2038,31,0.997190155
2038,32,0.99577352
2038,33,0.993581462
2038,34,0.998134564
2038,35,0.997504627
2038,36,0.996820204
2038,37,0.9963636
2038,38,0.994520942
2038,39,0.992188535
2038,40,0.997493595
2038,41,0.996614313
2038,42,0.995926405
2038,43,0.994914732
2038,44,0.992483344
2038,45,0.997111612
2038,46,0.996135248
2038,47,0.994888307
2038,48,0.994306212
2038,49,0.992593169
2038,50,0.989129731
2038,51,0.995096873
2038,52,0.993651456
2038,53,0.99187401
2038,54,0.990979423
2038,55,0.988211005
2038,56,0.983820682
2038,57,0.991580611
2038,58,0.989445927
2038,59,0.987063243
2038,60,0.985755476
2038,61,0.981420223
2038,62,0.976071138
2038,63,0.985708013
2038,64,0.982563394
2038,65,0.97961481
2038,66,0.976773157
2038,67,0.970731608
2038,68,0.964538922
2038,69,0.976107123
2038,70,0.971516275
2038,71,0.968046559
2038,72,0.963067211
2038,73,0.954040923
2038,74,0.966534285
2038,75,0.960682423
2038,76,0.954112351
2038,77,0.949541147
2038,78,0.941776007
2038,79,0.929667672
2038,80,0.944776223
2038,81,0.936430208
2038,82,0.927272123
2038,83,0.921125633
2038,84,0.908683284
2038,85,0.894996464
2038,86,0.910577921
2038,87,0.89875111
2038,88,0.886722093
2038,89,0.87623323
2038,90,0.858447991
2038,91,0.842642529
2038,92,0.853697919
2038,93,0.836248397
2038,94,0.819385294
2038,95,0.801526381
2038,96,0.777809507
2038,97,0.782024646
2038,98,0.757936467
2038,99,0.732284976
2038,100,0.708049479
2038,101,0.679775453
2038,102,0.646614452
2038,103,0.636716275
2038,104,0.602025612
2038,105,0.565758806
2038,106,0.530268114
2038,107,0.490355262
2038,108,0.448521142
2038,109,0.668301344
2039,0,0.991124137
2039,1,0.997708194
2039,2,0.998740605
2039,3,0.999175021
2039,4,0.998157407
2039,5,0.995649017
2039,6,0.999893189
2039,7,0.999783404
2039,8,0.999631907
2039,9,0.999556186
2039,10,0.9989559
