sexo,edad,year,Valor
Hombres,97,2024,0
Hombres,98,2024,0
Hombres,99,2024,0
Hombres,100,2024,0
Hombres,101,2024,0
Hombres,102,2024,0
Hombres,103,2024,0
Hombres,104,2024,0
Hombres,105,2024,0
Hombres,106,2024,0
Hombres,107,2024,0
Hombres,108,2024,0
Hombres,109,2024,0
Hombres,0,2025,0.996288818
Hombres,1,2025,0.992703258
Hombres,2,2025,0.989899614
Hombres,3,2025,0.988109394
Hombres,4,2025,0.98709095
Hombres,5,2025,0.986736104
Hombres,6,2025,0.986622103
Hombres,7,2025,0.986972794
Hombres,8,2025,0.987465766
Hombres,9,2025,0.987782012
Hombres,10,2025,0.98843791
Hombres,11,2025,0.990368324
Hombres,12,2025,0.988581689
Hombres,13,2025,0.980457656
Hombres,14,2025,0.968062539
Hombres,15,2025,0.955884643
Hombres,16,2025,0.942149131
Hombres,17,2025,0.932573657
Hombres,18,2025,0.93119982
Hombres,19,2025,0.936117765
Hombres,20,2025,0.941148235
Hombres,21,2025,0.947816011
Hombres,22,2025,0.954794988
Hombres,23,2025,0.959912286
Hombres,24,2025,0.96353766
Hombres,25,2025,0.96873194
Hombres,26,2025,0.975390858
Hombres,27,2025,0.980811028
Hombres,28,2025,0.984482021
Hombres,29,2025,0.986208789
Hombres,30,2025,0.988120014
Hombres,31,2025,0.989686186
Hombres,32,2025,0.990869978
Hombres,33,2025,0.992472717
Hombres,34,2025,0.994375028
Hombres,35,2025,0.995486282
Hombres,36,2025,0.995906489
Hombres,37,2025,0.996684284
Hombres,38,2025,0.997236712
Hombres,39,2025,0.997783569
Hombres,40,2025,0.998228717
Hombres,41,2025,0.998553463
Hombres,42,2025,0.998849056
Hombres,43,2025,0.998884237
Hombres,44,2025,0.999016176
Hombres,45,2025,0.999109409
Hombres,46,2025,0.999247483
Hombres,47,2025,0.999294314
Hombres,48,2025,0.999140133
Hombres,49,2025,0.999316003
Hombres,50,2025,0.999183881
Hombres,51,2025,0.999207096
Hombres,52,2025,0.999334422
Hombres,53,2025,0.999039645
Hombres,54,2025,0.999560517
Hombres,55,2025,0.999620968
Hombres,56,2025,0.999727699
Hombres,57,2025,0.99955113
Hombres,58,2025,0.999548702
Hombres,59,2025,0.999522035
Hombres,60,2025,0.999498944
Hombres,61,2025,0
Hombres,62,2025,0
Hombres,63,2025,0
Hombres,64,2025,0
Hombres,65,2025,0
Hombres,66,2025,0
Hombres,67,2025,0
Hombres,68,2025,0
Hombres,69,2025,0
Hombres,70,2025,0
Hombres,71,2025,0
Hombres,72,2025,0
Hombres,73,2025,0
Hombres,74,2025,0
Hombres,75,2025,0
Hombres,76,2025,0
Hombres,77,2025,0
Hombres,78,2025,0
Hombres,79,2025,0
Hombres,80,2025,0
Hombres,81,2025,0
Hombres,82,2025,0
Hombres,83,2025,0
Hombres,84,2025,0
Hombres,85,2025,0
Hombres,86,2025,0
Hombres,87,2025,0
Hombres,88,2025,0
Hombres,89,2025,0
Hombres,90,2025,0
Hombres,91,2025,0
Hombres,92,2025,0
Hombres,93,2025,0
Hombres,94,2025,0
Hombres,95,2025,0
Hombres,96,2025,0
Hombres,97,2025,0
Hombres,98,2025,0
Hombres,99,2025,0
Hombres,100,2025,0
Hombres,101,2025,0
Hombres,102,2025,0
Hombres,103,2025,0
Hombres,104,2025,0
Hombres,105,2025,0
Hombres,106,2025,0
Hombres,107,2025,0
Hombres,108,2025,0
Hombres,109,2025,0
Hombres,0,2026,0.996671698
Hombres,1,2026,0.992947019
Hombres,2,2026,0.990166515
Hombres,3,2026,0.988404166
Hombres,4,2026,0.98743389
Hombres,5,2026,0.987111502
Hombres,6,2026,0.987059068
Hombres,7,2026,0.987410393
Hombres,8,2026,0.987869518
Hombres,9,2026,0.988163584
Hombres,10,2026,0.988797817
Hombres,11,2026,0.990577901
Hombres,12,2026,0.988911959
Hombres,13,2026,0.981238513
Hombres,14,2026,0.96948726
Hombres,15,2026,0.957836358
Hombres,16,2026,0.944591137
Hombres,17,2026,0.935400717
Hombres,18,2026,0.93425841
Hombres,19,2026,0.939278175
Hombres,20,2026,0.944411971
Hombres,21,2026,0.951117445
Hombres,22,2026,0.957975247
Hombres,23,2026,0.962875769
Hombres,24,2026,0.966259572
Hombres,25,2026,0.971131573
Hombres,26,2026,0.977327157
Hombres,27,2026,0.982369232
Hombres,28,2026,0.98577661
Hombres,29,2026,0.987424488
Hombres,30,2026,0.989163353
Hombres,31,2026,0.990549149
Hombres,32,2026,0.991626389
Hombres,33,2026,0.993104425
Hombres,34,2026,0.994866091
Hombres,35,2026,0.995944729
Hombres,36,2026,0.996442613
Hombres,37,2026,0.997183934
Hombres,38,2026,0.997693483
Hombres,39,2026,0.998175925
Hombres,40,2026,0.998546237
Hombres,41,2026,0.998782654
Hombres,42,2026,0.999015477
Hombres,43,2026,0.999120473
Hombres,44,2026,0.999326827
Hombres,45,2026,0.999469492
Hombres,46,2026,0.999630686
Hombres,47,2026,0.999705965
Hombres,48,2026,0.999550052
Hombres,49,2026,0.999629204
Hombres,50,2026,0.999458957
Hombres,51,2026,0.999424833
Hombres,52,2026,0.999488569
Hombres,53,2026,0.99923468
Hombres,54,2026,0.999725921
Hombres,55,2026,0.999810629
Hombres,56,2026,0.999923719
Hombres,57,2026,0.999787903
Hombres,58,2026,0.999771692
Hombres,59,2026,0.999719222
Hombres,60,2026,0.999694898
Hombres,61,2026,0
Hombres,62,2026,0
Hombres,63,2026,0
Hombres,64,2026,0
Hombres,65,2026,0
Hombres,66,2026,0
Hombres,67,2026,0
Hombres,68,2026,0
Hombres,69,2026,0
Hombres,70,2026,0
Hombres,71,2026,0
Hombres,72,2026,0
Hombres,73,2026,0
Hombres,74,2026,0
Hombres,75,2026,0
Hombres,76,2026,0
Hombres,77,2026,0
Hombres,78,2026,0
Hombres,79,2026,0
Hombres,80,2026,0
Hombres,81,2026,0
Hombres,82,2026,0
Hombres,83,2026,0
Hombres,84,2026,0
Hombres,85,2026,0
Hombres,86,2026,0
Hombres,87,2026,0
Hombres,88,2026,0
Hombres,89,2026,0
Hombres,90,2026,0
Hombres,91,2026,0
Hombres,92,2026,0
Hombres,93,2026,0
Hombres,94,2026,0
Hombres,95,2026,0
Hombres,96,2026,0
Hombres,97,2026,0
Hombres,98,2026,0
Hombres,99,2026,0
Hombres,100,2026,0
Hombres,101,2026,0
Hombres,102,2026,0
Hombres,103,2026,0
Hombres,104,2026,0
Hombres,105,2026,0
Hombres,106,2026,0
Hombres,107,2026,0
Hombres,108,2026,0
Hombres,109,2026,0
Hombres,0,2027,0.997033036
Hombres,1,2027,0.993151338
Hombres,2,2027,0.990366853
Hombres,3,2027,0.988623486
Hombres,4,2027,0.987702751
Hombres,5,2027,0.98742268
Hombres,6,2027,0.987439269
Hombres,7,2027,0.98780537
Hombres,8,2027,0.988247275
Hombres,9,2027,0.988529512
Hombres,10,2027,0.989138024
Hombres,11,2027,0.990782267
Hombres,12,2027,0.989201292
Hombres,13,2027,0.98195201
Hombres,14,2027,0.970841432
Hombres,15,2027,0.959717129
Hombres,16,2027,0.946968345
Hombres,17,2027,0.938167045
Hombres,18,2027,0.937255874
Hombres,19,2027,0.942382106
Hombres,20,2027,0.947625734
Hombres,21,2027,0.954374247
Hombres,22,2027,0.961113158
Hombres,23,2027,0.965795603
Hombres,24,2027,0.968937012
Hombres,25,2027,0.973494134
Hombres,26,2027,0.979241453
Hombres,27,2027,0.983924864
Hombres,28,2027,0.987076791
Hombres,29,2027,0.988641861
Hombres,30,2027,0.990211211
Hombres,31,2027,0.991420355
Hombres,32,2027,0.992388267
Hombres,33,2027,0.993733327
Hombres,34,2027,0.995340511
Hombres,35,2027,0.996368015
Hombres,36,2027,0.996922067
Hombres,37,2027,0.997609293
Hombres,38,2027,0.998074297
Hombres,39,2027,0.998499978
Hombres,40,2027,0.998799549
Hombres,41,2027,0.99895655
Hombres,42,2027,0.99913168
Hombres,43,2027,0.999303488
Hombres,44,2027,0.999578111
Hombres,45,2027,0.999768801
Hombres,46,2027,0.999954868
Hombres,47,2027,1.000060148
Hombres,48,2027,0.999911266
Hombres,49,2027,0.999894437
Hombres,50,2027,0.999695134
Hombres,51,2027,0.999604284
Hombres,52,2027,0.999606915
Hombres,53,2027,0.999402788
Hombres,54,2027,0.999856297
Hombres,55,2027,0.999965167
Hombres,56,2027,1.000086223
Hombres,57,2027,1.000001876
Hombres,58,2027,0.999976235
Hombres,59,2027,0.999898636
Hombres,60,2027,0.999873071
Hombres,61,2027,0
Hombres,62,2027,0
Hombres,63,2027,0
Hombres,64,2027,0
Hombres,65,2027,0
Hombres,66,2027,0
Hombres,67,2027,0
Hombres,68,2027,0
Hombres,69,2027,0
Hombres,70,2027,0
Hombres,71,2027,0
Hombres,72,2027,0
Hombres,73,2027,0
Hombres,74,2027,0
Hombres,75,2027,0
Hombres,76,2027,0
Hombres,77,2027,0
Hombres,78,2027,0
Hombres,79,2027,0
Hombres,80,2027,0
Hombres,81,2027,0
Hombres,82,2027,0
Hombres,83,2027,0
Hombres,84,2027,0
Hombres,85,2027,0
Hombres,86,2027,0
Hombres,87,2027,0
Hombres,88,2027,0
Hombres,89,2027,0
Hombres,90,2027,0
Hombres,91,2027,0
Hombres,92,2027,0
Hombres,93,2027,0
Hombres,94,2027,0
Hombres,95,2027,0
Hombres,96,2027,0
Hombres,97,2027,0
Hombres,98,2027,0
Hombres,99,2027,0
Hombres,100,2027,0
Hombres,101,2027,0
Hombres,102,2027,0
Hombres,103,2027,0
Hombres,104,2027,0
Hombres,105,2027,0
Hombres,106,2027,0
Hombres,107,2027,0
Hombres,108,2027,0
Hombres,109,2027,0
Hombres,0,2028,0.997344939
Hombres,1,2028,0.993366069
Hombres,2,2028,0.990584336
Hombres,3,2028,0.988858928
Hombres,4,2028,0.98797877
Hombres,5,2028,0.987731316
Hombres,6,2028,0.987801261
Hombres,7,2028,0.988175504
Hombres,8,2028,0.988600932
Hombres,9,2028,0.988870505
Hombres,10,2028,0.989451549
Hombres,11,2028,0.990982629
Hombres,12,2028,0.989464432
Hombres,13,2028,0.982596967
Hombres,14,2028,0.972085485
Hombres,15,2028,0.961463899
Hombres,16,2028,0.94920103
Hombres,17,2028,0.940782697
Hombres,18,2028,0.940100515
Hombres,19,2028,0.945341313
Hombres,20,2028,0.950701681
Hombres,21,2028,0.957504506
Hombres,22,2028,0.964138966
Hombres,23,2028,0.968611265
Hombres,24,2028,0.971511409
Hombres,25,2028,0.975762608
Hombres,26,2028,0.981084071
Hombres,27,2028,0.985428216
Hombres,28,2028,0.988336234
Hombres,29,2028,0.98981417
Hombres,30,2028,0.9912247
Hombres,31,2028,0.992272426
Hombres,32,2028,0.993135826
Hombres,33,2028,0.994351967
Hombres,34,2028,0.995808401
Hombres,35,2028,0.996772897
Hombres,36,2028,0.997356982
Hombres,37,2028,0.997979533
Hombres,38,2028,0.998397844
Hombres,39,2028,0.99877113
Hombres,40,2028,0.999006157
Hombres,41,2028,0.999094864
Hombres,42,2028,0.999220302
Hombres,43,2028,0.999444062
Hombres,44,2028,0.999770496
Hombres,45,2028,1.000002344
Hombres,46,2028,1.000212713
Hombres,47,2028,1.000345903
Hombres,48,2028,1.000210562
Hombres,49,2028,1.000113249
Hombres,50,2028,0.99989666
Hombres,51,2028,0.999758705
Hombres,52,2028,0.99971135
Hombres,53,2028,0.999554352
Hombres,54,2028,0.999964007
Hombres,55,2028,1.000088829
Hombres,56,2028,1.000213439
Hombres,57,2028,1.00017916
Hombres,58,2028,1.000149676
Hombres,59,2028,1.000052643
Hombres,60,2028,1.000026993
Hombres,61,2028,0
Hombres,62,2028,0
Hombres,63,2028,0
Hombres,64,2028,0
Hombres,65,2028,0
Hombres,66,2028,0
Hombres,67,2028,0
Hombres,68,2028,0
Hombres,69,2028,0
Hombres,70,2028,0
Hombres,71,2028,0
Hombres,72,2028,0
Hombres,73,2028,0
Hombres,74,2028,0
Hombres,75,2028,0
Hombres,76,2028,0
Hombres,77,2028,0
Hombres,78,2028,0
Hombres,79,2028,0
Hombres,80,2028,0
Hombres,81,2028,0
Hombres,82,2028,0
Hombres,83,2028,0
Hombres,84,2028,0
Hombres,85,2028,0
Hombres,86,2028,0
Hombres,87,2028,0
Hombres,88,2028,0
Hombres,89,2028,0
Hombres,90,2028,0
Hombres,91,2028,0
Hombres,92,2028,0
Hombres,93,2028,0
Hombres,94,2028,0
Hombres,95,2028,0
Hombres,96,2028,0
Hombres,97,2028,0
Hombres,98,2028,0
Hombres,99,2028,0
Hombres,100,2028,0
Hombres,101,2028,0
Hombres,102,2028,0
Hombres,103,2028,0
Hombres,104,2028,0
Hombres,105,2028,0
Hombres,106,2028,0
Hombres,107,2028,0
Hombres,108,2028,0
Hombres,109,2028,0
Hombres,0,2029,0.997602366
Hombres,1,2029,0.993633194
Hombres,2,2029,0.990890069
Hombres,3,2029,0.989187185
Hombres,4,2029,0.98833034
Hombres,5,2029,0.988089952
Hombres,6,2029,0.988182122
Hombres,7,2029,0.98854192
Hombres,8,2029,0.988938965
Hombres,9,2029,0.989187069
Hombres,10,2029,0.989738503
Hombres,11,2029,0.991179584
Hombres,12,2029,0.989715094
Hombres,13,2029,0.98317902
Hombres,14,2029,0.973195384
Hombres,15,2029,0.963030789
Hombres,16,2029,0.95122459
Hombres,17,2029,0.943172211
Hombres,18,2029,0.942717475
Hombres,19,2029,0.948085777
Hombres,20,2029,0.953568733
Hombres,21,2029,0.960437891
Hombres,22,2029,0.966988414
Hombres,23,2029,0.971265188
Hombres,24,2029,0.97392967
Hombres,25,2029,0.977889188
Hombres,26,2029,0.982812629
Hombres,27,2029,0.9868398
Hombres,28,2029,0.989514209
Hombres,29,2029,0.990901918
Hombres,30,2029,0.992165839
Hombres,31,2029,0.993069262
Hombres,32,2029,0.99383927
Hombres,33,2029,0.994938049
Hombres,34,2029,0.996257447
Hombres,35,2029,0.997154178
Hombres,36,2029,0.997745775
Hombres,37,2029,0.998295477
Hombres,38,2029,0.99866522
Hombres,39,2029,0.998989943
Hombres,40,2029,0.999167295
Hombres,41,2029,0.999199069
Hombres,42,2029,0.999283678
Hombres,43,2029,0.999544771
Hombres,44,2029,0.999904576
Hombres,45,2029,1.000168961
Hombres,46,2029,1.000402532
Hombres,47,2029,1.000559053
Hombres,48,2029,1.000442722
Hombres,49,2029,1.000285151
Hombres,50,2029,1.000063986
Hombres,51,2029,0.999889579
Hombres,52,2029,0.999804966
Hombres,53,2029,0.999690303
Hombres,54,2029,1.000051643
Hombres,55,2029,1.000182899
Hombres,56,2029,1.000306817
Hombres,57,2029,1.000319139
Hombres,58,2029,1.000292114
Hombres,59,2029,1.000181431
Hombres,60,2029,1.000156212
Hombres,61,2029,0
Hombres,62,2029,0
Hombres,63,2029,0
Hombres,64,2029,0
Hombres,65,2029,0
Hombres,66,2029,0
Hombres,67,2029,0
Hombres,68,2029,0
Hombres,69,2029,0
Hombres,70,2029,0
Hombres,71,2029,0
Hombres,72,2029,0
Hombres,73,2029,0
Hombres,74,2029,0
Hombres,75,2029,0
Hombres,76,2029,0
Hombres,77,2029,0
Hombres,78,2029,0
Hombres,79,2029,0
Hombres,80,2029,0
Hombres,81,2029,0
Hombres,82,2029,0
Hombres,83,2029,0
Hombres,84,2029,0
Hombres,85,2029,0
Hombres,86,2029,0
Hombres,87,2029,0
Hombres,88,2029,0
Hombres,89,2029,0
Hombres,90,2029,0
Hombres,91,2029,0
Hombres,92,2029,0
Hombres,93,2029,0
Hombres,94,2029,0
Hombres,95,2029,0
Hombres,96,2029,0
Hombres,97,2029,0
Hombres,98,2029,0
Hombres,99,2029,0
Hombres,100,2029,0
Hombres,101,2029,0
Hombres,102,2029,0
Hombres,103,2029,0
Hombres,104,2029,0
Hombres,105,2029,0
Hombres,106,2029,0
Hombres,107,2029,0
Hombres,108,2029,0
Hombres,109,2029,0
Hombres,0,2030,0.99781028
Hombres,1,2030,0.993972875
Hombres,2,2030,0.991317436
Hombres,3,2030,0.989645625
Hombres,4,2030,0.988791452
Hombres,5,2030,0.988525867
Hombres,6,2030,0.988601237
Hombres,7,2030,0.988917187
Hombres,8,2030,0.989268221
Hombres,9,2030,0.989481876
Hombres,10,2030,0.990002435
Hombres,11,2030,0.991377813
Hombres,12,2030,0.989964989
Hombres,13,2030,0.983704313
Hombres,14,2030,0.974157584
Hombres,15,2030,0.964390157
Hombres,16,2030,0.952995878
Hombres,17,2030,0.945283952
Hombres,18,2030,0.945056502
Hombres,19,2030,0.950570181
Hombres,20,2030,0.956184764
Hombres,21,2030,0.96313535
Hombres,22,2030,0.969625894
Hombres,23,2030,0.973726856
Hombres,24,2030,0.976166758
Hombres,25,2030,0.979852329
Hombres,26,2030,0.984410836
Hombres,27,2030,0.988144314
Hombres,28,2030,0.990600041
Hombres,29,2030,0.991896574
Hombres,30,2030,0.993029504
Hombres,31,2030,0.993809338
Hombres,32,2030,0.994497893
Hombres,33,2030,0.995493644
Hombres,34,2030,0.996693857
Hombres,35,2030,0.997521028
Hombres,36,2030,0.998097368
Hombres,37,2030,0.998572518
Hombres,38,2030,0.998893195
Hombres,39,2030,0.999172145
Hombres,40,2030,0.999300197
Hombres,41,2030,0.999286853
Hombres,42,2030,0.999339762
Hombres,43,2030,0.999618701
Hombres,44,2030,0.999990239
Hombres,45,2030,1.000274549
Hombres,46,2030,1.000525358
Hombres,47,2030,1.000698144
Hombres,48,2030,1.000603951
Hombres,49,2030,1.000413852
Hombres,50,2030,1.000200861
Hombres,51,2030,1.000006559
Hombres,52,2030,0.999900422
Hombres,53,2030,0.999817643
Hombres,54,2030,1.000127858
Hombres,55,2030,1.000253019
Hombres,56,2030,1.000367802
Hombres,57,2030,1.000413062
Hombres,58,2030,1.000393842
Hombres,59,2030,1.000281015
Hombres,60,2030,1.000259532
Hombres,61,2030,0
Hombres,62,2030,0
Hombres,63,2030,0
Hombres,64,2030,0
Hombres,65,2030,0
Hombres,66,2030,0
Hombres,67,2030,0
Hombres,68,2030,0
Hombres,69,2030,0
Hombres,70,2030,0
Hombres,71,2030,0
Hombres,72,2030,0
Hombres,73,2030,0
Hombres,74,2030,0
Hombres,75,2030,0
Hombres,76,2030,0
Hombres,77,2030,0
Hombres,78,2030,0
Hombres,79,2030,0
Hombres,80,2030,0
Hombres,81,2030,0
Hombres,82,2030,0
Hombres,83,2030,0
Hombres,84,2030,0
Hombres,85,2030,0
Hombres,86,2030,0
Hombres,87,2030,0
Hombres,88,2030,0
Hombres,89,2030,0
Hombres,90,2030,0
Hombres,91,2030,0
Hombres,92,2030,0
Hombres,93,2030,0
Hombres,94,2030,0
Hombres,95,2030,0
Hombres,96,2030,0
Hombres,97,2030,0
Hombres,98,2030,0
Hombres,99,2030,0
Hombres,100,2030,0
Hombres,101,2030,0
Hombres,102,2030,0
Hombres,103,2030,0
Hombres,104,2030,0
Hombres,105,2030,0
Hombres,106,2030,0
Hombres,107,2030,0
Hombres,108,2030,0
Hombres,109,2030,0
Hombres,0,2031,0.99798531
Hombres,1,2031,0.994388262
Hombres,2,2031,0.991868075
Hombres,3,2031,0.990235973
Hombres,4,2031,0.98936566
Hombres,5,2031,0.989044515
Hombres,6,2031,0.989067126
Hombres,7,2031,0.989310757
Hombres,8,2031,0.989597579
Hombres,9,2031,0.989763717
Hombres,10,2031,0.990251837
Hombres,11,2031,0.991581731
Hombres,12,2031,0.99022283
Hombres,13,2031,0.984186292
Hombres,14,2031,0.974983491
Hombres,15,2031,0.965547692
Hombres,16,2031,0.954510235
Hombres,17,2031,0.947107658
Hombres,18,2031,0.947108316
Hombres,19,2031,0.952784881
Hombres,20,2031,0.958536722
Hombres,21,2031,0.965577858
Hombres,22,2031,0.97202779
Hombres,23,2031,0.975973682
Hombres,24,2031,0.978205853
Hombres,25,2031,0.981640167
Hombres,26,2031,0.985869275
Hombres,27,2031,0.989334699
Hombres,28,2031,0.991587241
Hombres,29,2031,0.992794091
Hombres,30,2031,0.993810516
Hombres,31,2031,0.994484882
Hombres,32,2031,0.995103798
Hombres,33,2031,0.996009993
Hombres,34,2031,0.997107152
Hombres,35,2031,0.997865111
Hombres,36,2031,0.9984086
Hombres,37,2031,0.998809232
Hombres,38,2031,0.999081987
Hombres,39,2031,0.999319199
Hombres,40,2031,0.999406565
Hombres,41,2031,0.999359194
Hombres,42,2031,0.999388603
Hombres,43,2031,0.999670329
Hombres,44,2031,1.000035757
Hombres,45,2031,1.000327863
Hombres,46,2031,1.000588799
Hombres,47,2031,1.000770229
Hombres,48,2031,1.000700031
Hombres,49,2031,1.000501984
Hombres,50,2031,1.000308085
Hombres,51,2031,1.000108595
Hombres,52,2031,0.999994057
Hombres,53,2031,0.999935003
Hombres,54,2031,1.000192546
Hombres,55,2031,1.000301982
Hombres,56,2031,1.000401221
Hombres,57,2031,1.000466905
Hombres,58,2031,1.000459581
Hombres,59,2031,1.000355181
Hombres,60,2031,1.000340784
Hombres,61,2031,0
Hombres,62,2031,0
Hombres,63,2031,0
Hombres,64,2031,0
Hombres,65,2031,0
Hombres,66,2031,0
Hombres,67,2031,0
Hombres,68,2031,0
Hombres,69,2031,0
Hombres,70,2031,0
Hombres,71,2031,0
Hombres,72,2031,0
Hombres,73,2031,0
Hombres,74,2031,0
Hombres,75,2031,0
Hombres,76,2031,0
Hombres,77,2031,0
Hombres,78,2031,0
Hombres,79,2031,0
Hombres,80,2031,0
Hombres,81,2031,0
Hombres,82,2031,0
Hombres,83,2031,0
Hombres,84,2031,0
Hombres,85,2031,0
Hombres,86,2031,0
Hombres,87,2031,0
Hombres,88,2031,0
Hombres,89,2031,0
Hombres,90,2031,0
Hombres,91,2031,0
Hombres,92,2031,0
Hombres,93,2031,0
Hombres,94,2031,0
Hombres,95,2031,0
Hombres,96,2031,0
Hombres,97,2031,0
Hombres,98,2031,0
Hombres,99,2031,0
Hombres,100,2031,0
Hombres,101,2031,0
Hombres,102,2031,0
Hombres,103,2031,0
Hombres,104,2031,0
Hombres,105,2031,0
Hombres,106,2031,0
Hombres,107,2031,0
Hombres,108,2031,0
Hombres,109,2031,0
Hombres,0,2032,0.998145694
Hombres,1,2032,0.99486147
Hombres,2,2032,0.992506634
Hombres,3,2032,0.990921168
Hombres,4,2032,0.990022782
Hombres,5,2032,0.989626522
Hombres,6,2032,0.989570601
Hombres,7,2032,0.989722542
Hombres,8,2032,0.989932466
Hombres,9,2032,0.990041436
Hombres,10,2032,0.990496369
Hombres,11,2032,0.991796696
Hombres,12,2032,0.990493994
Hombres,13,2032,0.984638278
Hombres,14,2032,0.975697032
Hombres,15,2032,0.966532918
Hombres,16,2032,0.955796652
Hombres,17,2032,0.948671204
Hombres,18,2032,0.948898228
Hombres,19,2032,0.954749109
Hombres,20,2032,0.9606401
Hombres,21,2032,0.967774628
Hombres,22,2032,0.974196174
Hombres,23,2032,0.978006563
Hombres,24,2032,0.980052092
Hombres,25,2032,0.983259467
Hombres,26,2032,0.987195761
Hombres,27,2032,0.99041852
Hombres,28,2032,0.992487194
Hombres,29,2032,0.993608048
Hombres,30,2032,0.994523007
Hombres,31,2032,0.995109661
Hombres,32,2032,0.995667737
Hombres,33,2032,0.996494944
Hombres,34,2032,0.99750122
Hombres,35,2032,0.998189894
Hombres,36,2032,0.998684948
Hombres,37,2032,0.999015357
Hombres,38,2032,0.999243166
Hombres,39,2032,0.999442932
Hombres,40,2032,0.999498571
Hombres,41,2032,0.999427459
Hombres,42,2032,0.999440401
Hombres,43,2032,0.999710308
Hombres,44,2032,1.000054302
Hombres,45,2032,1.000341742
Hombres,46,2032,1.000602952
Hombres,47,2032,1.000785342
Hombres,48,2032,1.000738735
Hombres,49,2032,1.000556095
Hombres,50,2032,1.000389728
Hombres,51,2032,1.000201257
Hombres,52,2032,1.000090441
Hombres,53,2032,1.000046055
Hombres,54,2032,1.000250518
Hombres,55,2032,1.000335656
Hombres,56,2032,1.000411918
Hombres,57,2032,1.000481432
Hombres,58,2032,1.000487779
Hombres,59,2032,1.000404478
Hombres,60,2032,1.000402375
Hombres,61,2032,0
Hombres,62,2032,0
Hombres,63,2032,0
Hombres,64,2032,0
Hombres,65,2032,0
Hombres,66,2032,0
Hombres,67,2032,0
