year,edad,S.x..
2027,47,0.997658894
2027,48,0.996809978
2027,49,0.9963931
2027,50,0.994587473
2027,51,0.992094006
2027,52,0.996752378
2027,53,0.995654858
2027,54,0.994590268
2027,55,0.993548639
2027,56,0.990967784
2027,57,0.988141594
2027,58,0.993874491
2027,59,0.992155367
2027,60,0.99087826
2027,61,0.988877634
2027,62,0.984744449
2027,63,0.991051891
2027,64,0.988799576
2027,65,0.986109381
2027,66,0.984321932
2027,67,0.980862727
2027,68,0.97479107
2027,69,0.983535596
2027,70,0.979954125
2027,71,0.975788333
2027,72,0.973199911
2027,73,0.966841344
2027,74,0.959356593
2027,75,0.970345817
2027,76,0.964781063
2027,77,0.959033679
2027,78,0.954339061
2027,79,0.944760622
2027,80,0.936510953
2027,81,0.947720182
2027,82,0.939427667
2027,83,0.931745052
2027,84,0.923669892
2027,85,0.911443997
2027,86,0.920952461
2027,87,0.90982002
2027,88,0.897766731
2027,89,0.887270841
2027,90,0.873888328
2027,91,0.856405069
2027,92,0.861958514
2027,93,0.845316237
2027,94,0.827537645
2027,95,0.811552277
2027,96,0.790739756
2027,97,0.767022059
2027,98,0.762199559
2027,99,0.737588454
2027,100,0.711562745
2027,101,0.686220215
2027,102,0.656066957
2027,103,0.624632422
2027,104,0.601938106
2027,105,0.566858203
2027,106,0.530343739
2027,107,0.492398466
2027,108,0.451906368
2027,109,0.660539176
2028,0,0.941353486
2028,1,0.998495894
2028,2,0.999263732
2028,3,0.99927745
2028,4,0.999188396
2028,5,0.998196538
2028,6,0.999933413
2028,7,0.999876703
2028,8,0.99978211
2028,9,0.999743652
2028,10,0.999598015
2028,11,0.99910555
2028,12,0.999889002
2028,13,0.9998037
2028,14,0.99967573
2028,15,0.999620863
2028,16,0.999384504
2028,17,0.998839001
2028,18,0.999736394
2028,19,0.999617239
2028,20,0.999439668
2028,21,0.999395049
2028,22,0.998898882
2028,23,0.997892534
2028,24,0.999691743
2028,25,0.999525756
2028,26,0.999310923
2028,27,0.999153947
2028,28,0.998303908
2028,29,0.99685172
2028,30,0.999603529
2028,31,0.999340556
2028,32,0.999106658
2028,33,0.998701593
2028,34,0.997415925
2028,35,0.999579992
2028,36,0.999307193
2028,37,0.998884462
2028,38,0.998695688
2028,39,0.997980868
2028,40,0.99613896
2028,41,0.999117219
2028,42,0.998653393
2028,43,0.998001571
2028,44,0.997699611
2028,45,0.996503937
2028,46,0.994273495
2028,47,0.99816809
2028,48,0.99742027
2028,49,0.996518141
2028,50,0.99606793
2028,51,0.994175996
2028,52,0.991591117
2028,53,0.996404547
2028,54,0.995228361
2028,55,0.994089366
2028,56,0.992974369
2028,57,0.990253512
2028,58,0.987287044
2028,59,0.993250215
2028,60,0.991406141
2028,61,0.990029358
2028,62,0.987889413
2028,63,0.983521487
2028,64,0.990122723
2028,65,0.987695087
2028,66,0.984808678
2028,67,0.98287564
2028,68,0.979183092
2028,69,0.972771085
2028,70,0.981879196
2028,71,0.978026845
2028,72,0.97356735
2028,73,0.970764798
2028,74,0.964021721
2028,75,0.956136664
2028,76,0.967446765
2028,77,0.961490876
2028,78,0.95535616
2028,79,0.950316714
2028,80,0.940255831
2028,81,0.931595953
2028,82,0.942785774
2028,83,0.933983945
2028,84,0.925815069
2028,85,0.91720613
2028,86,0.904369456
2028,87,0.913332669
2028,88,0.901432461
2028,89,0.888579215
2028,90,0.877236615
2028,91,0.862966467
2028,92,0.844614648
2028,93,0.848793874
2028,94,0.8310082
2028,95,0.812041969
2028,96,0.79471038
2028,97,0.772621903
2028,98,0.747690871
2028,99,0.740322735
2028,100,0.714115097
2028,101,0.686444203
2028,102,0.659184304
2028,103,0.627395304
2028,104,0.594288206
2028,105,0.568158365
2028,106,0.531175322
2028,107,0.492695879
2028,108,0.452685034
2028,109,0.66141752
2029,0,0.960036601
2029,1,0.962961512
2029,2,0.999680931
2029,3,0.999562067
2029,4,0.999475574
2029,5,0.999372041
2029,6,0.99863875
2029,7,0.99993486
2029,8,0.999880344
2029,9,0.999789185
2029,10,0.999745781
2029,11,0.999600728
2029,12,0.999144557
2029,13,0.999867547
2029,14,0.999773874
2029,15,0.999638795
2029,16,0.999582167
2029,17,0.999333023
2029,18,0.998738762
2029,19,0.999724977
2029,20,0.999602905
2029,21,0.999415626
2029,22,0.999372048
2029,23,0.998831887
2029,24,0.997717758
2029,25,0.999690461
2029,26,0.999515041
2029,27,0.999286383
2029,28,0.999118439
2029,29,0.998222037
2029,30,0.996708224
2029,31,0.999578962
2029,32,0.999298305
2029,33,0.999048784
2029,34,0.998622882
2029,35,0.997303101
2029,36,0.999533595
2029,37,0.999238226
2029,38,0.998787914
2029,39,0.998584353
2029,40,0.997837538
2029,41,0.99596143
2029,42,0.999010736
2029,43,0.998511464
2029,44,0.997819819
2029,45,0.997495169
2029,46,0.996247878
2029,47,0.993959975
2029,48,0.997959553
2029,49,0.997158188
2029,50,0.996198531
2029,51,0.995711941
2029,52,0.993727111
2029,53,0.991040683
2029,54,0.996021995
2029,55,0.994761095
2029,56,0.993541704
2029,57,0.992347311
2029,58,0.989475555
2029,59,0.986358431
2029,60,0.992565781
2029,61,0.990586551
2029,62,0.98910143
2029,63,0.986812387
2029,64,0.982194137
2029,65,0.98910073
2029,66,0.986485166
2029,67,0.983388704
2029,68,0.9812981
2029,69,0.97735693
2029,70,0.970587497
2029,71,0.980060429
2029,72,0.975920241
2029,73,0.971149801
2029,74,0.96811479
2029,75,0.960969579
2029,76,0.952669526
2029,77,0.964277998
2029,78,0.957909354
2029,79,0.951367899
2029,80,0.94596082
2029,81,0.935409889
2029,82,0.926335536
2029,83,0.937419268
2029,84,0.928088426
2029,85,0.919370667
2029,86,0.910149503
2029,87,0.896662022
2029,88,0.904972891
2029,89,0.892249609
2029,90,0.87853914
2029,91,0.866280427
2029,92,0.851057947
2029,93,0.831783337
2029,94,0.834414639
2029,95,0.815411543
2029,96,0.795181806
2029,97,0.776408415
2029,98,0.752968517
2029,99,0.726756148
2029,100,0.71664798
2029,101,0.688771327
2029,102,0.659384956
2029,103,0.630129471
2029,104,0.596648982
2029,105,0.561814174
2029,106,0.532211289
2029,107,0.493321048
2029,108,0.452889758
2029,109,0.66242735
2030,0,0.978165037
2030,1,0.980957828
2030,2,0.986908388
2030,3,0.999803415
2030,4,0.999674265
2030,5,0.999585095
2030,6,0.999494884
2030,7,0.998888735
2030,8,0.999934267
2030,9,0.999879601
2030,10,0.999787944
2030,11,0.999737838
2030,12,0.999589327
2030,13,0.999154749
2030,14,0.999842283
2030,15,0.999742
2030,16,0.999601126
2030,17,0.999544685
2030,18,0.999279552
2030,19,0.998622221
2030,20,0.999718578
2030,21,0.999592606
2030,22,0.999394431
2030,23,0.999350929
2030,24,0.998765385
2030,25,0.997542993
2030,26,0.999687158
2030,27,0.999501201
2030,28,0.999257914
2030,29,0.999078495
2030,30,0.998138101
2030,31,0.996572895
2030,32,0.999548886
2030,33,0.999249099
2030,34,0.99898312
2030,35,0.998535889
2030,36,0.997183498
2030,37,0.999479805
2030,38,0.999160075
2030,39,0.998680549
2030,40,0.998461009
2030,41,0.9976807
2030,42,0.995767418
2030,43,0.998891282
2030,44,0.99835448
2030,45,0.997620313
2030,46,0.997271081
2030,47,0.995967523
2030,48,0.993615427
2030,49,0.997729267
2030,50,0.996870355
2030,51,0.995848494
2030,52,0.995322923
2030,53,0.993237005
2030,54,0.990438954
2030,55,0.995601532
2030,56,0.994249287
2030,57,0.992943146
2030,58,0.99166279
2030,59,0.988628828
2030,60,0.985348494
2030,61,0.991814986
2030,62,0.989689553
2030,63,0.98808836
2030,64,0.98563862
2030,65,0.980754888
2030,66,0.987977722
2030,67,0.985160491
2030,68,0.981838597
2030,69,0.979577708
2030,70,0.9753723
2030,71,0.96822889
2030,72,0.978065963
2030,73,0.973620424
2030,74,0.968517623
2030,75,0.965232142
2030,76,0.957667444
2030,77,0.948940782
2030,78,0.960815002
2030,79,0.954012155
2030,80,0.94704394
2030,81,0.941246588
2030,82,0.93020312
2030,83,0.920700427
2030,84,0.93158678
2030,85,0.921669405
2030,86,0.912328324
2030,87,0.902445373
2030,88,0.888264293
2030,89,0.895805296
2030,90,0.882200223
2030,91,0.867571779
2030,92,0.854323151
2030,93,0.838079944
2030,94,0.81782536
2030,95,0.818726131
2030,96,0.79842948
2030,97,0.776858555
2030,98,0.756546324
2030,99,0.731678894
2030,100,0.704116419
2030,101,0.69108375
2030,102,0.661470958
2030,103,0.630305602
2030,104,0.598988315
2030,105,0.563769511
2030,106,0.527162447
2030,107,0.494100232
2030,108,0.453320196
2030,109,0.662693093
2031,0,0.980938196
2031,1,0.995068162
2031,2,0.994082932
2031,3,0.993083069
2031,4,0.999847938
2031,5,0.999735933
2031,6,0.999657808
2031,7,0.999562378
2031,8,0.999057163
2031,9,0.999931214
2031,10,0.999873855
2031,11,0.999778042
2031,12,0.999719914
2031,13,0.999565686
2031,14,0.999139759
2031,15,0.999815702
2031,16,0.99971109
2031,17,0.999565054
2031,18,0.999510103
2031,19,0.999225864
2031,20,0.998492065
2031,21,0.999715974
2031,22,0.999585199
2031,23,0.999375116
2031,24,0.999330417
2031,25,0.998698858
2031,26,0.997371789
2031,27,0.999680976
2031,28,0.999483477
2031,29,0.999224869
2031,30,0.999033271
2031,31,0.998051185
2031,32,0.99644441
2031,33,0.999512808
2031,34,0.999192429
2031,35,0.998909188
2031,36,0.998439826
2031,37,0.997055583
2031,38,0.999417969
2031,39,0.999072027
2031,40,0.998561327
2031,41,0.998324945
2031,42,0.997509162
2031,43,0.99555512
2031,44,0.998758053
2031,45,0.998180998
2031,46,0.997401438
2031,47,0.997025484
2031,48,0.995661218
2031,49,0.993238341
2031,50,0.997475268
2031,51,0.996554223
2031,52,0.995465837
2031,53,0.99489748
2031,54,0.992701968
2031,55,0.989782266
2031,56,0.995139562
2031,57,0.993689056
2031,58,0.992289033
2031,59,0.990915378
2031,60,0.987707056
2031,61,0.9842515
2031,62,0.990990679
2031,63,0.988709291
2031,64,0.986981968
2031,65,0.984359727
2031,66,0.979194229
2031,67,0.986744521
2031,68,0.983709915
2031,69,0.980146688
2031,70,0.977702227
2031,71,0.973215896
2031,72,0.965681234
2031,73,0.975882002
2031,74,0.971108122
2031,75,0.965652887
2031,76,0.962098498
2031,77,0.954099092
2031,78,0.944942528
2031,79,0.957031518
2031,80,0.94977418
2031,81,0.94235857
2031,82,0.936148983
2031,83,0.924607618
2031,84,0.914670425
2031,85,0.925216994
2031,86,0.914646961
2031,87,0.904632729
2031,88,0.894034636
2031,89,0.87911427
2031,90,0.885757168
2031,91,0.871208176
2031,92,0.855597549
2031,93,0.841280913
2031,94,0.823945033
2031,95,0.802650435
2031,96,0.801630713
2031,97,0.779962956
2031,98,0.756972155
2031,99,0.735023961
2031,100,0.708653352
2031,101,0.67967222
2031,102,0.663546221
2031,103,0.632137721
2031,104,0.599139118
2031,105,0.565709275
2031,106,0.52871689
2031,107,0.490306625
2031,108,0.453856873
2031,109,0.663252151
2032,0,0.987003397
2032,1,0.996201685
2032,2,0.998403289
2032,3,0.99677205
2032,4,0.995503789
2032,5,0.999871807
2032,6,0.999776191
2032,7,0.999696526
2032,8,0.999606957
2032,9,0.999170947
2032,10,0.99992493
2032,11,0.999862213
2032,12,0.999759274
2032,13,0.999693124
2032,14,0.99953221
2032,15,0.999102536
2032,16,0.999790737
2032,17,0.999683504
2032,18,0.999532238
2032,19,0.999479528
2032,20,0.999172918
2032,21,0.998351344
2032,22,0.999715857
2032,23,0.999579405
2032,24,0.999356379
2032,25,0.999309195
2032,26,0.998632133
2032,27,0.997206502
2032,28,0.999671371
2032,29,0.999461325
2032,30,0.999186448
2032,31,0.998981912
2032,32,0.997960539
2032,33,0.996320772
2032,34,0.99947025
2032,35,0.999127814
2032,36,0.99882627
2032,37,0.998333925
2032,38,0.996917857
2032,39,0.999347357
2032,40,0.998973064
2032,41,0.998429564
2032,42,0.998175089
2032,43,0.997321385
2032,44,0.995321846
2032,45,0.998609617
2032,46,0.997989554
2032,47,0.997161422
2032,48,0.996756531
2032,49,0.995327142
2032,50,0.992823793
2032,51,0.99719513
2032,52,0.996207696
2032,53,0.995047206
2032,54,0.994432107
2032,55,0.992118389
2032,56,0.989066432
2032,57,0.994632521
2032,58,0.993075787
2032,59,0.991573887
2032,60,0.990099765
2032,61,0.986704172
2032,62,0.983062202
2032,63,0.990087557
2032,64,0.987637494
2032,65,0.985773625
2032,66,0.98296676
2032,67,0.977502434
2032,68,0.985389796
2032,69,0.982121591
2032,70,0.978300672
2032,71,0.975657546
2032,72,0.970874072
2032,73,0.962929803
2032,74,0.973488265
2032,75,0.968364256
2032,76,0.962537145
2032,77,0.958695968
2032,78,0.950250828
2032,79,0.940658902
2032,80,0.952902127
2032,81,0.945167376
2032,82,0.937285712
2032,83,0.930641564
2032,84,0.918600318
2032,85,0.908171038
2032,86,0.918235181
2032,87,0.906965024
2032,88,0.896224073
2032,89,0.884853539
2032,90,0.86914518
2032,91,0.874750892
2032,92,0.85919251
2032,93,0.842532138
2032,94,0.827065338
2032,95,0.808561561
2032,96,0.786164236
2032,97,0.783028798
2032,98,0.759911845
2032,99,0.735422521
2032,100,0.711742851
2032,101,0.683795255
2032,102,0.65332839
2032,103,0.633962294
2032,104,0.60070854
2032,105,0.565834396
2032,106,0.530260406
2032,107,0.491473592
2032,108,0.451246008
2032,109,0.663949817
2033,0,0.992132037
2033,1,0.997834662
2033,2,0.998773673
2033,3,0.999080533
2033,4,0.997822487
2033,5,0.996809532
2033,6,0.999886506
2033,7,0.999796395
2033,8,0.999721272
2033,9,0.999634094
2033,10,0.999244904
2033,11,0.999914426
2033,12,0.999843983
2033,13,0.999732534
2033,14,0.999659595
2033,15,0.999491544
2033,16,0.999045986
2033,17,0.9997697
2033,18,0.999660729
2033,19,0.999503718
2033,20,0.999453073
2033,21,0.99912127
2033,22,0.998202875
2033,23,0.999716896
2033,24,0.999573828
2033,25,0.999336893
2033,26,0.999286254
2033,27,0.998564391
2033,28,0.997048437
2033,29,0.999657951
2033,30,0.999434067
2033,31,0.999141841
2033,32,0.998923885
2033,33,0.997865218
2033,34,0.996199477
2033,35,0.999420713
2033,36,0.999054559
2033,37,0.998733693
2033,38,0.998217417
2033,39,0.996768985
2033,40,0.999266968
2033,41,0.99886256
2033,42,0.998284202
2033,43,0.998009997
2033,44,0.997115946
2033,45,0.995066444
2033,46,0.998444616
2033,47,0.997778751
2033,48,0.996898405
2033,49,0.996462358
2033,50,0.994961817
2033,51,0.992369074
2033,52,0.996886862
2033,53,0.995827648
2033,54,0.994589124
2033,55,0.993923361
2033,56,0.991482151
2033,57,0.988285777
2033,58,0.994075903
2033,59,0.992403977
2033,60,0.99079267
2033,61,0.989209709
2033,62,0.985614018
2033,63,0.981771385
2033,64,0.989097201
2033,65,0.986465432
2033,66,0.984454604
2033,67,0.981450153
2033,68,0.975670029
2033,69,0.983901596
2033,70,0.980382998
2033,71,0.976286246
2033,72,0.973430154
2033,73,0.968332613
2033,74,0.959961164
2033,75,0.970864681
2033,76,0.965369773
2033,77,0.959152341
2033,78,0.955005847
2033,79,0.946103346
2033,80,0.936064196
2033,81,0.948396067
2033,82,0.940162997
2033,83,0.93179911
2033,84,0.924696445
2033,85,0.912107732
2033,86,0.901098729
2033,87,0.910584007
2033,88,0.898562989
2033,89,0.88703787
2033,90,0.874833527
2033,91,0.858285367
2033,92,0.862704045
2033,93,0.84606761
2033,94,0.828286781
2033,95,0.811583972
2033,96,0.791834203
2033,97,0.768269056
2033,98,0.762820132
2033,99,0.738176475
2033,100,0.712111321
2033,101,0.686608316
2033,102,0.657013435
2033,103,0.624996775
2033,104,0.6022729
2033,105,0.567137079
2033,106,0.530360017
2033,107,0.492633245
2033,108,0.452048599
2033,109,0.660562249
2034,0,0.93828809
2034,1,0.998641157
2034,2,0.999384518
2034,3,0.999285999
2034,4,0.999340476
2034,5,0.998397492
2034,6,0.997673116
2034,7,0.999892462
2034,8,0.999808378
2034,9,0.999734627
2034,10,0.999646388
2034,11,0.999287684
2034,12,0.99989884
2034,13,0.999819575
2034,14,0.999699841
2034,15,0.999622049
2034,16,0.999446465
2034,17,0.998972741
2034,18,0.999753926
2034,19,0.999643414
2034,20,0.999479527
2034,21,0.999430264
2034,22,0.999071088
2034,23,0.998049896
2034,24,0.999717805
2034,25,0.99956719
2034,26,0.999315641
2034,27,0.999260329
2034,28,0.998494866
2034,29,0.996898608
2034,30,0.999640202
2034,31,0.999401003
2034,32,0.999090546
2034,33,0.998858581
2034,34,0.997764192
2034,35,0.996078282
2034,36,0.999363516
2034,37,0.998972015
2034,38,0.998630782
2034,39,0.99808952
2034,40,0.996607505
2034,41,0.999176179
2034,42,0.998739502
2034,43,0.998123812
2034,44,0.997828599
2034,45,0.996891459
2034,46,0.994786562
2034,47,0.998261889
2034,48,0.997546699
2034,49,0.996610523
2034,50,0.996140244
2034,51,0.99456248
2034,52,0.991871837
2034,53,0.996547565
2034,54,0.99541076
2034,55,0.994088165
2034,56,0.993367327
2034,57,0.990788395
2034,58,0.987435966
2034,59,0.993464232
2034,60,0.991668921
2034,61,0.989939125
2034,62,0.988238391
2034,63,0.98442877
2034,64,0.980372609
2034,65,0.988010729
2034,66,0.985184489
2034,67,0.983015428
2034,68,0.979799435
2034,69,0.973686278
2034,70,0.982267242
2034,71,0.978479213
2034,72,0.97408993
2034,73,0.971006023
2034,74,0.965574946
2034,75,0.956761565
2034,76,0.967991623
2034,77,0.962105535
2034,78,0.955479283
2034,79,0.951005709
2034,80,0.94163158
2034,81,0.931141826
2034,82,0.943481468
2034,83,0.934735122
2034,84,0.9258699
2034,85,0.918241401
2034,86,0.905033811
2034,87,0.893401322
2034,88,0.90220154
2034,89,0.889375546
2034,90,0.877004821
2034,91,0.863901167
2034,92,0.846458239
2034,93,0.84952961
2034,94,0.831743516
2034,95,0.812768685
2034,96,0.794740889
2034,97,0.773664745
2034,98,0.748864743
2034,99,0.740905407
2034,100,0.714659493
2034,101,0.686944113
2034,102,0.659531984
2034,103,0.628225001
2034,104,0.594599352
2034,105,0.568436554
2034,106,0.531397474
2034,107,0.492708114
2034,108,0.452846641
2034,109,0.661601866
2035,0,0.964784445
2035,1,0.960565996
2035,2,0.99973327
2035,3,0.999631145
2035,4,0.999481477
2035,5,0.999484281
2035,6,0.998781789
2035,7,0.998160519
2035,8,0.999894761
2035,9,0.999813036
2035,10,0.999737492
2035,11,0.999645068
2035,12,0.999304621
2035,13,0.99987825
2035,14,0.999790679
2035,15,0.999663924
2035,16,0.99958342
2035,17,0.999399246
2035,18,0.998885453
2035,19,0.999743783
2035,20,0.99963115
2035,21,0.999459101
2035,22,0.99941033
2035,23,0.99902229
2035,24,0.9978949
2035,25,0.999717504
2035,26,0.999558521
2035,27,0.999291364
2035,28,0.999230498
2035,29,0.998423025
2035,30,0.996757116
2035,31,0.999617559
2035,32,0.999361683
2035,33,0.999031987
2035,34,0.998785421
2035,35,0.997656615
2035,36,0.995954627
2035,37,0.999298015
2035,38,0.998879531
2035,39,0.998516819
2035,40,0.997949129
2035,41,0.996431612
2035,42,0.999073996
2035,43,0.998602524
2035,44,0.997947371
2035,45,0.997629467
2035,46,0.996646099
2035,47,0.994478179
2035,48,0.998059567
2035,49,0.997291561
2035,50,0.996295148
2035,51,0.995787526
2035,52,0.994126816
2035,53,0.991327902
2035,54,0.996174104
2035,55,0.994953733
2035,56,0.993540441
2035,57,0.992759808
2035,58,0.99003249
2035,59,0.986512441
2035,60,0.992793221
2035,61,0.990864374
2035,62,0.9890063
2035,63,0.987179298
2035,64,0.983141105
2035,65,0.978858949
2035,66,0.98681977
2035,67,0.983785239
2035,68,0.981445303
2035,69,0.978003194
2035,70,0.971539781
2035,71,0.980471333
2035,72,0.976396848
2035,73,0.971697734
2035,74,0.96836716
2035,75,0.962584523
2035,76,0.953314316
2035,77,0.964848946
2035,78,0.958549248
2035,79,0.951495232
2035,80,0.946670606
2035,81,0.93681438
2035,82,0.925875901
2035,83,0.938132542
2035,84,0.928852318
2035,85,0.91942605
2035,86,0.911191076
2035,87,0.897325369
2035,88,0.88502228
2035,89,0.893021089
2035,90,0.879332556
2035,91,0.866050751
2035,92,0.85197814
2035,93,0.833582309
2035,94,0.835136341
2035,95,0.816126417
2035,96,0.795881671
2035,97,0.776437542
2035,98,0.753953132
2035,99,0.727849906
2035,100,0.717188217
2035,101,0.689268082
2035,102,0.659832862
2035,103,0.630434674
2035,104,0.597358538
2035,105,0.562071759
2035,106,0.532433036
2035,107,0.493488102
2035,108,0.45289818
2035,109,0.662637117
2036,0,0.980011157
2036,1,0.986185516
2036,2,0.985653043
2036,3,0.999834413
2036,4,0.999723332
2036,5,0.999589528
2036,6,0.99958021
2036,7,0.998998861
2036,8,0.998486577
2036,9,0.999893215
2036,10,0.999810287
2036,11,0.999730001
2036,12,0.999631033
2036,13,0.999299587
2036,14,0.999853997
2036,15,0.999759945
2036,16,0.999627762
2036,17,0.99954603
2036,18,0.99935178
2036,19,0.998786902
2036,20,0.999738593
2036,21,0.999622911
2036,22,0.999441594
2036,23,0.999392271
2036,24,0.998974185
2036,25,0.997740029
2036,26,0.999715208
2036,27,0.999546755
2036,28,0.999263155
2036,29,0.999196106
2036,30,0.998348039
2036,31,0.996623325
2036,32,0.999589634
2036,33,0.999315579
2036,34,0.998965624
2036,35,0.998703913
2036,36,0.99754132
2036,37,0.995825628
2036,38,0.999223564
2036,39,0.998776402
2036,40,0.998390754
2036,41,0.997795341
2036,42,0.996239738
2036,43,0.998959108
2036,44,0.998450762
2036,45,0.997753446
2036,46,0.997410985
2036,47,0.996377521
2036,48,0.994140156
2036,49,0.997835856
2036,50,0.997011122
2036,51,0.995949641
2036,52,0.995402006
2036,53,0.993651107
2036,54,0.99073351
2036,55,0.995763322
2036,56,0.994452831
2036,57,0.992941818
2036,58,0.992096138
2036,59,0.98920924
2036,60,0.985508008
2036,61,0.992056689
2036,62,0.989983256
2036,63,0.987988036
2036,64,0.986024415
2036,65,0.981743238
2036,66,0.977220592
2036,67,0.985515031
2036,68,0.982256748
2036,69,0.979732607
2036,70,0.976049397
2036,71,0.969218726
2036,72,0.97850055
2036,73,0.974122036
2036,74,0.969091318
2036,75,0.965495707
2036,76,0.959343544
2036,77,0.949604785
2036,78,0.961411564
2036,79,0.954676145
2036,80,0.947175226
2036,81,0.941975142
2036,82,0.931630801
2036,83,0.920236964
2036,84,0.932314739
2036,85,0.922442978
2036,86,0.912384129
2036,87,0.903490513
2036,88,0.888924822
2036,89,0.875900493
2036,90,0.882971103
2036,91,0.868358999
2036,92,0.854096612
2036,93,0.838981333
2036,94,0.819571357
2036,95,0.819429314
2036,96,0.799119351
2036,97,0.777527048
2036,98,0.756573875
2036,99,0.732598819
2036,100,0.705123468
2036,101,0.691577362
2036,102,0.661916561
2036,103,0.630698835
2036,104,0.599249637
2036,105,0.564357641
2036,106,0.527367136
2036,107,0.494267068
2036,108,0.453435239
2036,109,0.662704028
2037,0,0.981256965
2037,1,0.995843469
2037,2,0.99563515
2037,3,0.992447241
2037,4,0.999870837
2037,5,0.999773825
2037,6,0.999661245
2037,7,0.999632243
2037,8,0.99914517
2037,9,0.998709597
2037,10,0.999887137
2037,11,0.999799606
2037,12,0.999712307
2037,13,0.99960591
2037,14,0.999275647
2037,15,0.999828518
2037,16,0.999730383
2037,17,0.999593697
2037,18,0.999511565
2037,19,0.999305636
2037,20,0.998679357
2037,21,0.999737099
2037,22,0.999617501
2037,23,0.999425943
2037,24,0.999374769
2037,25,0.998925847
2037,26,0.997588053
2037,27,0.999710113
2037,28,0.999531177
2037,29,0.999230367
2037,30,0.999156342
2037,31,0.998268984
2037,32,0.996495933
2037,33,0.999555944
2037,34,0.999262191
2037,35,0.998890976
2037,36,0.998613306
2037,37,0.997417059
2037,38,0.99568857
2037,39,0.999139443
2037,40,0.998661596
2037,41,0.998251854
2037,42,0.99762699
2037,43,0.996030151
2037,44,0.998830725
2037,45,0.998282776
2037,46,0.997540457
2037,47,0.997171389
2037,48,0.996083979
2037,49,0.993770874
2037,50,0.997588849
2037,51,0.996702861
2037,52,0.995571821
2037,53,0.994980309
2037,54,0.993131679
2037,55,0.990084993
2037,56,0.99531166
2037,57,0.993904246
2037,58,0.992287635
2037,59,0.991370852
2037,60,0.988312619
2037,61,0.984416907
2037,62,0.991247473
2037,63,0.989019843
2037,64,0.98687617
2037,65,0.984765281
2037,66,0.980225814
2037,67,0.975447753
2037,68,0.984085317
2037,69,0.980587304
2037,70,0.977865084
2037,71,0.973924498
2037,72,0.966709169
2037,73,0.976341113
2037,74,0.971635275
2037,75,0.966252493
2037,76,0.962373249
2037,77,0.95583516
2037,78,0.945624317
2037,79,0.957652826
2037,80,0.950461073
2037,81,0.942493442
2037,82,0.936893602
2037,83,0.926053359
2037,84,0.91420514
2037,85,0.925956801
2037,86,0.915428352
2037,87,0.904688807
2037,88,0.895080279
2037,89,0.87976998
2037,90,0.865970089
2037,91,0.871975144
2037,92,0.856375003
2037,93,0.841058605
2037,94,0.824823062
2037,95,0.804334736
2037,96,0.802310698
2037,97,0.780623156
2037,98,0.757604744
2037,99,0.735049745
2037,100,0.709502456
2037,101,0.68058659
2037,102,0.663989526
2037,103,0.632529336
2037,104,0.599475849
2037,105,0.565926098
2037,106,0.529184725
2037,107,0.49046024
2037,108,0.453971813
2037,109,0.663401646
2038,0,0.988332563
2038,1,0.996320263
2038,2,0.99865609
2038,3,0.99758899
2038,4,0.995111343
2038,5,0.999890191
2038,6,0.999806505
2038,7,0.999699392
2038,8,0.999666175
2038,9,0.999243518
2038,10,0.998861701
2038,11,0.999875587
2038,12,0.999780646
2038,13,0.999685569
2038,14,0.999572019
2038,15,0.999235486
2038,16,0.999804711
2038,17,0.999704348
2038,18,0.999563346
2038,19,0.999481127
2038,20,0.999261508
2038,21,0.99856522
2038,22,0.999737982
2038,23,0.999613613
2038,24,0.9994108
2038,25,0.99935649
2038,26,0.998876669
2038,27,0.997440619
2038,28,0.999701721
2038,29,0.999511277
2038,30,0.999192203
2038,31,0.999110386
2038,32,0.998185172
2038,33,0.996372992
2038,34,0.999516015
2038,35,0.999201034
2038,36,0.998807326
2038,37,0.998512884
2038,38,0.997282601
2038,39,0.995541181
2038,40,0.999044639
2038,41,0.998534448
2038,42,0.998099038
2038,43,0.997442553
2038,44,0.995800538
2038,45,0.998687418
2038,46,0.998097126
2038,47,0.997306727
2038,48,0.996908818
2038,49,0.995763625
2038,50,0.993365776
2038,51,0.997316148
2038,52,0.996364704
2038,53,0.995158365
2038,54,0.994518946
2038,55,0.992564954
2038,56,0.989378161
2038,57,0.994815616
2038,58,0.993303381
2038,59,0.991572415
2038,60,0.990578828
2038,61,0.987336498
2038,62,0.983233821
2038,63,0.990360374
2038,64,0.987965819
2038,65,0.985662088
2038,66,0.983393012
2038,67,0.978579143
2038,68,0.97353157
2038,69,0.982518754
2038,70,0.97876455
2038,71,0.975828571
2038,72,0.971614892
2038,73,0.963996502
2038,74,0.97397255
2038,75,0.968917258
2038,76,0.963162679
2038,77,0.958981793
2038,78,0.952043766
2038,79,0.941356609
2038,80,0.953547223
2038,81,0.945875386
2038,82,0.937423675
2038,83,0.93139967
2038,84,0.920057878
2038,85,0.907705808
2038,86,0.918985027
2038,87,0.907752105
2038,88,0.896280256
2038,89,0.885896273
2038,90,0.869793879
2038,91,0.855160308
2038,92,0.859951949
2038,93,0.843295988
2038,94,0.826848426
2038,95,0.809411458
2038,96,0.787777854
2038,97,0.783680781
2038,98,0.760537684
2038,99,0.736014768
2038,100,0.711766685
2038,101,0.684567943
2038,102,0.654144983
2038,103,0.634352293
2038,104,0.601044186
2038,105,0.566113812
2038,106,0.530433027
2038,107,0.491824986
